ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,1,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,r,2.4036371000002,0,1,0,0,0C,2C,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.252711349799591,0.500533721007533,-0.5,-0.468259178761052,-0.5,0.5,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,2,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.81562529999974,1,0,1,1,3D,2D,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0317408212389483,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.173894403473275,0.499550525652223,0.5,0.468259178761052,0.5,-0.5,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,3,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.9850477,1,0,0,0,1A,0A,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0317408212389483,0.5,1,0.5,0.5,0.5,0,0.968259178761052,0.5,0.5,0.5,0.5,0.149219562472293,0.500197355101519,-0.5,-0.468259178761052,-0.5,0.5,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,4,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,r,3.01840579999953,0,1,0,0,3C,2C,C23,2.94443897916644,1,0.0317408212389483,0.5,0.5,0.5,0.5,0.5,0.5,0.0317408212389483,0.5,1,0.5,0.5,0.5,0,0.968259178761052,0,1,0.5,1,0.138603296850242,0.479005239124098,-0.5,-0.468259178761052,0,-0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,5,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,r,2.43337580000116,0,1,0,0,2A,0A,A02,2.99573227355399,1,0.0317408212389483,0.5,0.5,0.5,0.5,0.5,0.5,0.0317408212389483,0.5,1,0.0317408212389483,0.5,0.5,0,0.968259178761052,0,1,0.5,1,0.235307141525348,0.478362416369984,-0.5,-0.468259178761052,0,-0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,6,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.60182069999973,1,0,0,0,2D,3D,D23,3.04452243772342,1,0.0317408212389483,0.0317408212389483,0.5,0.5,0.5,0.5,0.5,0.0317408212389483,0.5,1,0.0317408212389483,0.5,0.5,0,0.968259178761052,0,1,0,0.968259178761052,0.202236872144757,0.478349657169217,0,0,-0.0317408212389483,0.0317408212389483,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,7,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.97122329999911,1,0,1,1,3D,2D,D32,2.39789527279837,1,0.0317408212389483,0.0317408212389483,0.5,0.5,0.5,0.5,0.5,0.0317408212389483,0.5,1,0.0317408212389483,0.5,0.5,0,1,1,0,1,0,0.157360035522782,0.520923255590564,0,0,0,-0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,8,3,1,r,0,1,0,tac,B,27,1,3B,1B,0,1,r,3.83142459999908,0,1,1,1,1B,3B,B31,3.13549421592915,1,0.0317408212389483,0.0317408212389483,0.5,0.5,0.5,0.5,0.5,0.0317408212389483,0.5,1,0.0317408212389483,0.5,0.5,0,1,0.5,0.5,0.5,0.5,0.068917395084479,0.499735789667881,0.5,0.468259178761052,0.5,-0.5,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,9,0,3,r,0,1,2,tac,D,9,1,0D,3D,0,1,r,2.35951310000019,0,1,1,1,3D,0D,D03,3.17805383034795,1,0.0317408212389483,0.0317408212389483,0.5,0.5,0.968259178761052,0.5,0,0.0317408212389483,0.5,1,0.0317408212389483,0.5,0.5,0,1,1,0,1,0.5,0.273943994624533,0.521804167078423,0,0,0.5,-0.5,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,10,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.99241400000028,1,0,1,1,1B,0B,B10,3.2188758248682,1,0.0317408212389483,0.0317408212389483,0.5,0.5,0.968259178761052,0.5,0,0.0317408212389483,0.5,1,0.0317408212389483,0,0.5,0,1,0.968259178761052,0.0317408212389483,0.968259178761052,0.5,0.0618631465458691,0.519848312034893,0.0317408212389483,0.0297258617731025,0.5,-0.5,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.936518357522103,1,1.49481402112357,0.0366380162229344,2.32652817689369,0.5,67.6348755530151
