ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,1,1,0,aud,0.36,1,b,C,1C,0,z,2.91827560000002,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.309576837864576,0.500178949726846,0.5,-0.298914764632184,-0.5,-0.298914764632184,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,2,0,2,aud,0.5,1,b,A,0A,1,z,3.26022329999978,0,0,0,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.201085235367816,0.5,0.5,0.183570612989228,0.499820801130658,-0.5,0.298914764632184,0.5,0.298914764632184,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,3,2,0,aud,0.5,1,b,C,2C,1,b,2.50274609999997,1,1,1,2.39789527279837,0.798914764632184,0.5,0.5,0.5,0.5,0.5,0.5,0.201085235367816,0.5,0.5,0.553920561023469,0.499691621346722,0.5,0.298914764632184,0.5,0.298914764632184,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,4,0,2,aud,0.5,1,b,A,0A,1,b,2.59168170000021,1,1,1,1.79175946922805,0.798914764632184,0.5,0.00377266248370656,0.5,0.5,0.00377266248370656,0.00377266248370656,0.00151725344699893,0.798914764632184,0.798914764632184,0.929590363408974,0.825046515647732,0.201085235367816,0.120214691601956,0.201085235367816,0.120214691601956,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,5,2,1,aud,0.14,1,b,B,2B,0,z,2.51088699999991,0,1,1,2.56494935746154,0.91912945623414,0.00377266248370656,2.84659644319337e-05,0.00377266248370656,0.5,0.00377266248370656,2.84659644319337e-05,0.00151725344699893,0.798914764632184,0.00377266248370656,1.40372761693265,0.929236323044717,0.00377266248370656,-0.00225540903670764,-0.00377266248370656,-0.00225540903670764,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,6,0,2,aud,0.5,1,b,A,0A,1,b,2.69199150000031,1,1,1,1.54044504094715,0.91912945623414,0.00377266248370656,2.84659644319337e-05,0.00377266248370656,0.5,0.00151725344699892,2.84659644319337e-05,0.00151725344699893,0.798914764632184,0.91912945623414,0.880205257872673,0.897894121891186,0.0808705437658597,0.0483467991108974,0.0808705437658597,0.0483467991108974,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,7,1,0,aud,0.36,1,b,C,1C,0,z,2.58435069999996,0,1,1,2.01490302054226,0.967476255345038,2.84659644319337e-05,2.14784952149763e-07,2.84659644319337e-05,0.5,0.00151725344699892,2.14784952149763e-07,0.00151725344699893,0.798914764632184,0.00151725344699893,1.19885305780556,0.9298822235201,0.00151725344699893,-0.000907058913994114,-0.00151725344699893,-0.000907058913994114,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,8,2,2,aud,0.36,1,b,A,2A,0,z,2.80128060000015,0,1,1,2.77258872223978,0.967476255345038,2.84659644319337e-05,2.14784952149763e-07,2.84659644319337e-05,0.5,0.00151725344699892,2.14784952149763e-07,0.000610194533004821,0.798914764632184,2.14784952149763e-07,0.700014330573849,0.930422576519626,2.1478495215721e-07,-1.28404786841215e-07,-2.14784952149763e-07,-1.28404786836763e-07,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,9,1,1,aud,0.5,1,b,B,1B,1,b,2.92559979999987,1,1,1,2.83321334405622,0.967476255345038,2.84659644319337e-05,8.6380165308548e-08,2.84659644319337e-05,0.5,0.00151725344699892,2.14784952149763e-07,0.000610194533004821,0.798914764632184,0.5,0.305933084471014,0.499837958749964,0.5,0.298914764632184,0.5,0.298914764632184,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,10,2,2,aud,0.36,1,b,A,2A,0,b,3.85535069999969,1,0,0,2.19722457733622,0.967476255345038,2.14784952149763e-07,8.6380165308548e-08,2.14784952149763e-07,0.798914764632184,1.14481703155345e-05,2.14784952149763e-07,4.60411604486031e-06,0.798914764632184,8.6380165308548e-08,0.00348989528649246,0.0694777311691797,-8.6380165308548e-08,-5.16406135641876e-08,-8.6380165308548e-08,-5.16406135641876e-08,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.597829529264369,0.992454675032587,2.16889863588593,1.44331008903611,1.79760856724166,0.5,28.3095161082349
