ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,1,1,0,aud,0.36,1,b,C,1C,0,z,2.91827560000002,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.30583502836186,0.500016387795857,0.5,-0.229036720465784,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,2,0,2,aud,0.5,1,b,A,0A,1,z,3.26022329999978,0,0,0,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.270963279534216,0.5,0.5,0.175436398990442,0.499738731803445,-0.5,0.229036720465784,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,3,2,0,aud,0.5,1,b,C,2C,1,b,2.50274609999997,1,1,1,2.39789527279837,0.729036720465784,0.5,0.5,0.5,0.5,0.5,0.5,0.270963279534216,0.5,0.5,0.577861447640948,0.500468814867263,0.5,0.229036720465784,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,4,0,2,aud,0.5,1,b,A,0A,1,b,2.59168170000021,1,1,1,1.79175946922805,0.729036720465784,0.5,0.5,0.5,0.5,0.5,0.5,0.270963279534216,0.729036720465784,0.729036720465784,0.889595204384107,0.794873124422287,0.270963279534216,0.124121081822341,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,5,2,1,aud,0.14,1,b,B,2B,0,z,2.51088699999991,0,1,1,2.56494935746154,0.853157802288125,0.5,0.5,0.5,0.5,0.5,0.5,0.270963279534216,0.729036720465784,0.5,0.572368741367359,0.500277608129693,0.5,-0.229036720465784,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,6,0,2,aud,0.5,1,b,A,0A,1,b,2.69199150000031,1,1,1,1.54044504094715,0.853157802288125,0.5,0.5,0.5,0.5,0.270963279534216,0.5,0.270963279534216,0.729036720465784,0.853157802288125,0.859460544827408,0.890152815715004,0.146842197711875,0.0672645107798323,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,7,1,0,aud,0.36,1,b,C,1C,0,z,2.58435069999996,0,1,1,2.01490302054226,0.920422313067957,0.5,0.5,0.5,0.5,0.270963279534216,0.5,0.270963279534216,0.729036720465784,0.270963279534216,0.90157142412107,0.795128636129188,0.270963279534216,-0.124121081822341,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,8,2,2,aud,0.36,1,b,A,2A,0,z,2.80128060000015,0,1,1,2.77258872223978,0.920422313067957,0.5,0.5,0.5,0.5,0.270963279534216,0.5,0.146842197711875,0.729036720465784,0.5,0.370037819341668,0.500599877586942,0.5,-0.229036720465784,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,9,1,1,aud,0.5,1,b,B,1B,1,b,2.92559979999987,1,1,1,2.83321334405622,0.920422313067957,0.5,0.270963279534216,0.5,0.5,0.270963279534216,0.5,0.146842197711875,0.729036720465784,0.5,0.302114160610536,0.499835932663924,0.5,0.229036720465784,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
CBC_1055,CBC_1055_MSI_AV_v1_Vset1_Aset1_2024-03-03_09h33.19.069.csv,1,10,2,2,aud,0.36,1,b,A,2A,0,b,3.85535069999969,1,0,0,2.19722457733622,0.920422313067957,0.5,0.270963279534216,0.5,0.729036720465784,0.270963279534216,0.5,0.146842197711875,0.729036720465784,0.270963279534216,0.0203383394059457,0.2048614951043,-0.270963279534216,-0.124121081822341,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.458073440931568,2.16836768501534,1.69756399380898,1.74307716104979,0.5,31.3397960241244
