ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,1,0,1,aud,0.5,1,b,A,0A,1,z,2.34923089999938,0,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.124968487506811,0.499888428864393,-0.5,0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,z,2.43948479999926,0,0,0,2.30258509299405,0.724316242502602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.114999511448406,0.49981973742122,-0.5,0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,3,0,2,aud,0.36,1,b,B,0B,0,b,1.5112635000005,1,0,0,2.39789527279837,0.724316242502602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.724316242502602,0.5,0.268719958192191,0.5004561010603,-0.5,-0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,4,1,0,aud,0.36,1,b,C,1C,0,b,2.55296970000018,1,0,0,2.484906649788,0.724316242502602,0.5,0.5,0.275683757497398,0.5,0.5,0.5,0.5,0.724316242502602,0.5,0.103719983095735,0.500385028712289,-0.5,-0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,5,2,2,aud,0.14,1,b,B,2B,0,z,3.14028899999903,0,1,1,2.56494935746154,0.724316242502602,0.5,0.5,0.275683757497398,0.5,0.5,0.5,0.275683757497398,0.724316242502602,0.5,0.0603813353578462,0.499941982511721,0.5,-0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,6,0,1,aud,0.5,1,b,A,0A,1,b,2.58002759999908,1,1,1,1.94591014905531,0.724316242502602,0.5,0.5,0.275683757497398,0.5,0.275683757497398,0.5,0.275683757497398,0.724316242502602,0.724316242502602,0.127426880955677,0.642140424134601,0.275683757497398,0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,7,1,2,aud,0.5,1,b,B,1B,1,b,2.44836089999808,1,1,1,2.70805020110221,0.847996931704232,0.5,0.5,0.275683757497398,0.5,0.275683757497398,0.5,0.275683757497398,0.724316242502602,0.5,0.11416623300103,0.500264902885544,0.5,0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,8,1,2,aud,0.5,1,b,B,1B,1,z,1.3113300999994,0,0,0,2.07944154167984,0.847996931704232,0.5,0.5,0.275683757497398,0.724316242502602,0.275683757497398,0.5,0.275683757497398,0.724316242502602,0.724316242502602,0.230650395794182,0.35706989864944,-0.275683757497398,0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,9,2,1,aud,0.36,1,b,A,2A,0,b,2.25941169999896,1,0,0,2.83321334405622,0.847996931704232,0.5,0.5,0.275683757497398,0.847996931704232,0.275683757497398,0.5,0.275683757497398,0.724316242502602,0.5,0.135638583294287,0.499559441688873,-0.5,-0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,10,0,2,aud,0.36,1,b,B,0B,0,z,1.3978479999987,0,1,1,2.19722457733622,0.847996931704232,0.5,0.275683757497398,0.275683757497398,0.847996931704232,0.275683757497398,0.5,0.275683757497398,0.724316242502602,0.275683757497398,0.387171419772306,0.642558613431943,0.275683757497398,-0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,11,2,1,aud,0.36,1,b,A,2A,0,b,2.26052200000049,1,0,0,2.2512917986065,0.847996931704232,0.5,0.275683757497398,0.152003068295768,0.847996931704232,0.275683757497398,0.5,0.275683757497398,0.724316242502602,0.275683757497398,0.0960592014944161,0.357211221596497,-0.275683757497398,-0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,12,0,0,aud,0.14,1,b,C,0C,0,z,1.88469579999946,0,1,1,2.99573227355399,0.847996931704232,0.5,0.152003068295768,0.152003068295768,0.847996931704232,0.275683757497398,0.5,0.275683757497398,0.724316242502602,0.5,0.191479289322509,0.499832195243393,0.5,-0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,13,1,2,aud,0.5,1,b,B,1B,1,b,2.15999219999867,1,1,1,1.94591014905531,0.847996931704232,0.5,0.152003068295768,0.152003068295768,0.847996931704232,0.275683757497398,0.275683757497398,0.275683757497398,0.724316242502602,0.847996931704232,0.208873700473248,0.712508578437871,0.152003068295768,0.0681935142579463,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,14,2,0,aud,0.5,1,b,C,2C,1,z,0.93987240000024,0,0,0,2.39789527279837,0.847996931704232,0.5,0.152003068295768,0.152003068295768,0.916190445962178,0.275683757497398,0.275683757497398,0.275683757497398,0.724316242502602,0.724316242502602,0.202757389878295,0.357293363904323,-0.275683757497398,0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,15,0,2,aud,0.36,1,b,B,0B,0,z,1.2362162999998,0,1,1,2.03688192726104,0.847996931704232,0.5,0.152003068295768,0.152003068295768,0.916190445962178,0.275683757497398,0.275683757497398,0.275683757497398,0.847996931704232,0.152003068295768,0.500337372756938,0.712896705528699,0.152003068295768,-0.0681935142579463,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,16,2,0,aud,0.5,0,b,C,2C,1,z,3.01462840000022,0,0,1,2.07944154167984,0.847996931704232,0.5,0.152003068295768,0.0838095540378221,0.916190445962178,0.275683757497398,0.275683757497398,0.275683757497398,0.847996931704232,0.847996931704232,0.0358715733679887,0.286882798381061,0.847996931704232,-0.380438970747258,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,17,0,1,aud,0.5,1,b,A,0A,1,b,2.45241890000034,1,1,1,2.12026353620009,0.847996931704232,0.5,0.152003068295768,0.0838095540378221,0.916190445962178,0.275683757497398,0.275683757497398,0.275683757497398,0.467557960956974,0.847996931704232,0.156183490140038,0.713163298554107,0.152003068295768,0.0681935142579463,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,18,1,0,aud,0.36,1,b,C,1C,0,z,2.32916549999936,0,1,1,2.56494935746154,0.916190445962178,0.5,0.152003068295768,0.0838095540378221,0.916190445962178,0.275683757497398,0.275683757497398,0.275683757497398,0.467557960956974,0.275683757497398,0.16181216138286,0.642290617358843,0.275683757497398,-0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,19,0,1,aud,0.5,1,b,A,0A,1,b,2.13428890000068,1,1,1,1.90954250488444,0.916190445962178,0.5,0.152003068295768,0.0838095540378221,0.916190445962178,0.275683757497398,0.275683757497398,0.152003068295768,0.467557960956974,0.916190445962178,0.223302121626954,0.748105829401084,0.0838095540378221,0.037599688495166,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,20,1,2,aud,0.5,1,b,B,1B,1,z,2.84402090000003,0,0,0,1.94591014905531,0.953790134457344,0.5,0.152003068295768,0.0838095540378221,0.916190445962178,0.275683757497398,0.275683757497398,0.152003068295768,0.467557960956974,0.916190445962178,0.0363178437868941,0.252561702575605,-0.0838095540378221,0.037599688495166,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,21,0,0,aud,0.14,1,b,C,0C,0,z,1.2840613999997,0,1,1,2.67414864942653,0.953790134457344,0.5,0.152003068295768,0.0838095540378221,0.953790134457344,0.275683757497398,0.275683757497398,0.152003068295768,0.467557960956974,0.275683757497398,0.423381158118904,0.64263792431558,0.275683757497398,-0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,22,1,2,aud,0.5,1,b,B,1B,1,b,1.659230199999,1,1,1,1.79175946922805,0.953790134457344,0.5,0.152003068295768,0.0838095540378221,0.953790134457344,0.275683757497398,0.152003068295768,0.152003068295768,0.467557960956974,0.953790134457344,0.374115146160462,0.766284490873384,0.046209865542656,0.0207312468101581,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,23,2,0,aud,0.5,1,b,C,2C,1,z,1.50774509999974,0,0,0,2.04769284336526,0.953790134457344,0.5,0.152003068295768,0.0838095540378221,0.974521381267502,0.275683757497398,0.152003068295768,0.152003068295768,0.467557960956974,0.467557960956974,0.280447659743244,0.520529976635618,-0.532442039043026,0.238870795097111,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,24,2,0,aud,0.5,1,b,C,2C,1,b,1.08972340000037,1,1,1,1.85629799036563,0.953790134457344,0.5,0.152003068295768,0.0838095540378221,0.974521381267502,0.275683757497398,0.152003068295768,0.152003068295768,0.706428756054085,0.706428756054085,0.445592166659327,0.632305787463182,0.293571243945915,0.131705596697525,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,25,1,1,aud,0.14,1,b,A,1A,0,z,1.50948939999944,0,1,1,3.49650756146648,0.953790134457344,0.5,0.152003068295768,0.0838095540378221,0.974521381267502,0.275683757497398,0.152003068295768,0.152003068295768,0.83813435275161,0.5,0.269092972895671,0.500374590537667,0.5,-0.224316242502602,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,26,0,2,aud,0.36,1,b,B,0B,0,z,1.51456799999869,0,1,1,2.14006616349627,0.953790134457344,0.275683757497398,0.152003068295768,0.0838095540378221,0.974521381267502,0.275683757497398,0.152003068295768,0.152003068295768,0.83813435275161,0.0838095540378221,0.420458325376733,0.748355596528383,0.0838095540378221,-0.037599688495166,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,27,2,1,aud,0.36,1,b,A,2A,0,z,1.24538549999852,0,1,1,2.4567357728213,0.953790134457344,0.275683757497398,0.152003068295768,0.046209865542656,0.974521381267502,0.275683757497398,0.152003068295768,0.152003068295768,0.83813435275161,0.152003068295768,0.498357195427633,0.713909284657985,0.152003068295768,-0.0681935142579463,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,28,1,0,aud,0.36,1,b,C,1C,0,z,4.01621069999965,0,1,1,2.484906649788,0.953790134457344,0.275683757497398,0.0838095540378221,0.046209865542656,0.974521381267502,0.275683757497398,0.152003068295768,0.152003068295768,0.83813435275161,0.152003068295768,0.0328602660181213,0.712378216210772,0.152003068295768,-0.0681935142579463,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,29,0,1,aud,0.5,0,b,A,0A,1,b,1.75157229999968,1,1,0,2.00148000021012,0.953790134457344,0.275683757497398,0.0838095540378221,0.046209865542656,0.974521381267502,0.275683757497398,0.152003068295768,0.0838095540378221,0.83813435275161,0.953790134457344,0.339471019948774,0.765498959390416,-0.953790134457344,-0.427901238195046,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,30,1,0,aud,0.36,1,b,C,1C,0,z,1.79530940000041,0,1,1,2.2512917986065,0.525888896262298,0.275683757497398,0.0838095540378221,0.046209865542656,0.974521381267502,0.275683757497398,0.152003068295768,0.0838095540378221,0.83813435275161,0.0838095540378221,0.316293300889752,0.747878737190353,0.0838095540378221,-0.037599688495166,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,31,2,2,aud,0.14,1,b,B,2B,0,z,1.32571239999925,0,1,1,2.9704144655697,0.525888896262298,0.275683757497398,0.0838095540378221,0.046209865542656,0.974521381267502,0.275683757497398,0.152003068295768,0.046209865542656,0.83813435275161,0.275683757497398,0.410755252350629,0.64288554348283,0.275683757497398,-0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,32,1,1,aud,0.14,1,b,A,1A,0,b,2.39799780000067,1,0,0,2.99573227355399,0.525888896262298,0.275683757497398,0.0838095540378221,0.046209865542656,0.974521381267502,0.152003068295768,0.152003068295768,0.046209865542656,0.83813435275161,0.275683757497398,0.0842838122250886,0.35723158461139,-0.275683757497398,-0.12368068920163,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,33,2,0,aud,0.5,1,b,C,2C,1,b,1.45197279999957,1,1,1,1.92181259747625,0.525888896262298,0.152003068295768,0.0838095540378221,0.046209865542656,0.974521381267502,0.152003068295768,0.152003068295768,0.046209865542656,0.83813435275161,0.83813435275161,0.415051717973418,0.707338330581462,0.16186564724839,0.0726181875620212,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,34,0,1,aud,0.5,1,b,A,0A,1,b,1.28221589999885,1,1,1,1.94591014905531,0.525888896262298,0.152003068295768,0.0838095540378221,0.046209865542656,0.974521381267502,0.152003068295768,0.152003068295768,0.046209865542656,0.910752540313631,0.525888896262298,0.333196466733892,0.516591498653762,0.474111103737702,0.212701642638405,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,35,0,1,aud,0.5,1,b,A,0A,1,b,1.33631590000005,1,1,1,1.81528996663825,0.738590538900703,0.152003068295768,0.0838095540378221,0.046209865542656,0.974521381267502,0.152003068295768,0.152003068295768,0.046209865542656,0.910752540313631,0.738590538900703,0.414259469056343,0.651882576603254,0.261409461099297,0.117276776136849,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,36,1,0,aud,0.36,1,b,C,1C,0,b,2.05737749999935,1,0,0,2.17475172148416,0.855867315037552,0.152003068295768,0.0838095540378221,0.046209865542656,0.974521381267502,0.152003068295768,0.152003068295768,0.046209865542656,0.910752540313631,0.046209865542656,0.0753762086077699,0.234133431306596,-0.046209865542656,-0.0207312468101581,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
CBC_1062,CBC_1062_MSI_AV_v1_Vset5_Aset1_2024-02-17_11h35.47.907.csv,1,37,2,1,aud,0.36,1,b,A,2A,0,z,1.18997369999852,0,1,1,2.42036812865043,0.855867315037552,0.152003068295768,0.0838095540378221,0.046209865542656,0.974521381267502,0.152003068295768,0.152003068295768,0.0254786187324979,0.910752540313631,0.0838095540378221,0.55255144437362,0.748563895026642,0.0838095540378221,-0.037599688495166,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.448632485005204,0.670212826750949,0.564431544705659,2.31644550679715,0.5,66.9158103177745
