ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
150,1,1,A,0,1,a,63,1,0.82,0A,1A,1,0,1,0,A01,0.0357298824636725,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.31712493613479,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.0598247771561989,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.0522609545521164,0.500397197290641,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,2,D,2,3,l,63,1,0.82,2D,3D,0,1,0,1,D23,1.57781004930988,2.83321334405622,0.559824777156199,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.45412493613479,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0598247771561989,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.0508648796142472,0.500437673231446,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,3,C,0,2,l,27,1,0.82,0C,2C,0,1,0,1,C02,2.77915874318799,2.89037175789616,0.559824777156199,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.440175222843801,0.5,9.72212493613479,1,1,0,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0598247771561989,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.0215803053420098,0.500959029549972,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,4,A,0,1,a,63,1,0.82,0A,1A,1,0,1,0,A01,1.94903449770272,2.2512917986065,0.559824777156199,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.440175222843801,0.5,0.5,0.5,0.5,0.5,0.440175222843801,0.5,3.51612493613479,1,1,0,0A,1A,0.559824777156199,0.5,0.559824777156199,0.440175222843801,1,1,0.440175222843801,0.0526667692326212,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.222614528233241,0.980175923983493,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,5,B,1,3,a,27,1,0.82,1B,3B,1,0,1,0,B13,0.473998691999605,2.99573227355399,0.61249154638882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.440175222843801,0.5,0.5,0.5,0.5,0.5,0.440175222843801,0.5,7.30212493613479,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.0598247771561989,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.0349483675614182,0.498160173174775,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,6,C,3,2,l,63,1,0.82,3C,2C,0,1,0,1,C32,2.71048775948613,3.04452243772342,0.61249154638882,0.5,0.5,0.5,0.5,0.559824777156199,0.5,0.5,0.440175222843801,0.5,0.5,0.5,0.5,0.5,0.440175222843801,0.5,4.39612493613479,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0598247771561989,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.0622105428996438,0.498665104350243,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,7,D,3,2,a,63,0,0.82,3D,2D,1,0,0,1,D32,1.55361302029325,3.09104245335832,0.61249154638882,0.5,0.5,0.5,0.5,0.559824777156199,0.5,0.5,0.440175222843801,0.5,0.559824777156199,0.5,0.5,0.5,0.440175222843801,0.5,2.78512493613479,1,1,0,3D,2D,0.5,0.440175222843801,0.559824777156199,0.440175222843801,1,0,-0.5,-0.0598247771561989,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.291828993752466,0.980116558244093,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,8,B,0,1,l,63,1,0.82,0B,1B,0,1,0,1,B01,0.96288745006192,3.13549421592915,0.61249154638882,0.5,0.5,0.5,0.5,0.559824777156199,0.5,0.5,0.440175222843801,0.5,0.559824777156199,0.5,0.5,0.5,0.440175222843801,0.440175222843801,1.82712493613479,0,0,1,1B,0B,0.559824777156199,0.5,0.559824777156199,0.440175222843801,1,1,0.440175222843801,0.0526667692326212,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.225576789756769,0.980170782379554,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,9,A,2,0,l,27,1,0.82,2A,0A,0,1,0,1,A20,2.62123177385838,3.17805383034795,0.61249154638882,0.5,0.5,0.5,0.5,0.61249154638882,0.5,0.5,0.440175222843801,0.5,0.559824777156199,0.5,0.5,0.5,0.440175222843801,0.440175222843801,2.46412493613479,0,0,1,0A,2A,0.61249154638882,0.5,0.61249154638882,0.38750845361118,1,1,0.38750845361118,0.0463652137668642,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.487713057593186,0.999348874833737,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
150,1,10,D,3,0,a,9,1,0.82,3D,0D,1,0,1,0,D30,1.72726459826914,3.2188758248682,0.658856760155684,0.5,0.5,0.5,0.5,0.61249154638882,0.5,0.5,0.440175222843801,0.5,0.559824777156199,0.5,0.5,0.5,0.440175222843801,0.440175222843801,5.77812493613479,0,0,1,0D,3D,0.5,0.440175222843801,0.559824777156199,0.440175222843801,0,0,-0.5,-0.0598247771561989,0.5,0.0839149497401835,0.899124936134788,7.24212511433488,4.63759409492582,0.5,0.0728057643948831,0.980210808647537,0.5,0.119649554312398,0.868077814903811,6.59450341115607,4.94798679281975,0.5,53.6101834629055
