ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
148,1,1,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.04868896627486,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.165148805395068,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,0.572438874314266,0.499973570299281,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,2,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.334851194604932,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.48268896627486,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.366059753868238,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,0.300626435486634,0.500504229571097,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,3,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,2.89037175789616,0.5,0.5,0.5,0.5,0.334851194604932,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.866059753868238,3.78868896627486,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.165148805395068,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,0.18462659418871,0.500204875406642,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,4,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.5,0.5,0.5,0.334851194604932,0.5,0.5,0.334851194604932,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.866059753868238,4.91168896627486,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.165148805395068,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,0.030871931880696,0.499789757397199,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,5,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.99573227355399,0.5,0.5,0.5,0.5,0.334851194604932,0.5,0.5,0.334851194604932,0.5,0.5,0.5,0.334851194604932,0.5,0.5,0.5,0.866059753868238,3.46968896627486,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.165148805395068,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,0.306851787240023,0.500421357734556,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,6,A,3,0,l,9,1,1,3A,0A,0,1,0,1,A30,3.04452243772342,0.5,0.5,0.5,0.5,0.334851194604932,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.5,0.334851194604932,0.5,0.5,0.5,0.866059753868238,2.80768896627486,1,1,0,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.165148805395068,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,0.169723854140195,0.500500140492327,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,7,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.39789527279837,0.5,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.5,0.334851194604932,0.5,0.5,0.5,0.866059753868238,3.11768896627486,0,0,1,2C,3C,0.5,0.334851194604932,0.5989091268374,0.4010908731626,1,1,0.5,0.366059753868238,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,1.38362727875367,0.972768678292765,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,8,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,3.13549421592915,0.5,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.866059753868238,0.334851194604932,0.5,0.5,0.5,0.866059753868238,3.45468896627486,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.366059753868238,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,0.314043860940488,0.500088331521158,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,9,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,3.17805383034795,0.866059753868238,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.866059753868238,0.334851194604932,0.5,0.5,0.5,0.866059753868238,2.91868896627486,1,1,0,3D,2D,0.866059753868238,0.5,0.633983800061335,0.366016199938665,1,1,0.133940246131762,0.0980602670640882,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,2.9890207533905,0.992163188861549,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
148,1,10,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.2188758248682,0.866059753868238,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.5,0.334851194604932,0.334851194604932,0.5,0.866059753868238,0.334851194604932,0.5,0.5,0.5,0.964120020932326,3.02868896627486,1,1,0,2C,3C,0.866059753868238,0.334851194604932,0.721169005053489,0.278830994946511,1,1,0.133940246131762,0.0980602670640882,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.600551865554318,0.282817177472892,2.68968896627486,11.7851875655809,2.20927195282619,0.5,1.30366019314258,0.999660256056702,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.732119507736475,0.330297610790135,2.71877993554862,10.2590626736128,1.76068694432649,0.5,-19.1937591657485
