ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
118,1,1,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,1.64240180774484,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.891251852738026,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.249408569735063,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,0.364085855800272,0.498249340000835,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,2,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,0.876381391254198,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.749408569735063,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.91325185273803,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.249408569735063,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,0.150692666861065,0.499877691199258,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,3,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.15395658146217,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.749408569735063,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.749408569735063,0.711251852738026,0,0,1,1B,3B,0.749408569735063,0.5,0.749408569735063,0.250591430264937,1,1,0.250591430264937,0.124999300420483,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,1.63309970700737,0.999999861737256,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,4,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.39613425398584,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.874407870155547,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.749408569735063,1.04625185273803,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.249408569735063,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,0.339433501035397,0.499257750025107,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,5,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,0.763613252718339,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.874407870155547,0.5,0.5,0.5,0.5,0.5,0.250591430264937,0.5,0.5,0.5,0.749408569735063,1.62925185273803,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.249408569735063,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,0.198809674869408,0.500160627034348,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,6,A,0,3,a,9,1,1,0A,3A,1,0,1,0,A03,2.66972414089717,3.04452243772342,0.5,0.5,0.5,0.5,0.5,0.874407870155547,0.5,0.5,0.5,0.5,0.749408569735063,0.250591430264937,0.5,0.5,0.5,0.749408569735063,2.09425185273803,0,0,1,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.249408569735063,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,0.126564440749534,0.500836608559023,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,7,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.22408424703746,2.39789527279837,0.5,0.5,0.5,0.250591430264937,0.5,0.874407870155547,0.5,0.5,0.5,0.5,0.749408569735063,0.250591430264937,0.5,0.5,0.5,0.749408569735063,0.537251852738026,1,1,0,2C,3C,0.749408569735063,0.250591430264937,0.899431241641947,0.100568758358053,1,1,0.250591430264937,0.124999300420483,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,13.1265390526825,0.99999999998962,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,1.65386692155222,3.13549421592915,0.5,0.5,0.5,0.250591430264937,0.5,0.874407870155547,0.5,0.5,0.5,0.5,0.874407870155547,0.250591430264937,0.5,0.5,0.5,0.749408569735063,2.75625185273803,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.249408569735063,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,0.0663001495696765,0.500202426631721,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,9,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,1.02591692011134,3.17805383034795,0.5,0.250591430264937,0.5,0.250591430264937,0.5,0.874407870155547,0.5,0.5,0.5,0.5,0.874407870155547,0.250591430264937,0.5,0.5,0.5,0.749408569735063,0.543251852738026,0,0,1,3D,2D,0.749408569735063,0.5,0.749408569735063,0.250591430264937,1,1,0.250591430264937,0.124999300420483,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,2.98952833679695,0.999999861498705,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
118,1,10,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,1.95338237892142,3.2188758248682,0.5,0.250591430264937,0.5,0.250591430264937,0.5,0.874407870155547,0.5,0.5,0.5,0.5,0.874407870155547,0.250591430264937,0.5,0.5,0.5,0.874407870155547,0.529251852738026,0,0,1,2C,3C,0.874407870155547,0.250591430264937,0.954172836590265,0.0458271634097345,1,1,0.125592129844453,0.0626475069489709,0.5,0.543003029859604,0.426251852738026,13.457010217722,3.08635402959873,0.5,15.4939161978257,0.999999999999676,0.5,0.498817139470126,0.461532017408665,14.0713441026032,2.25,0.5,-77.6483908442668
