ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
138,1,1,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.05646498999823,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.0672332098514028,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.0993352663117538,0.499584096250737,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.06646498999823,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0672332098514028,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.0988317027317381,0.499022438090817,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,3,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.5,5.54546498999823,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.0672332098514028,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.0817917105937276,0.499794869560894,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,4,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.567233209851403,3.90846498999823,0,0,1,1B,0B,0.567233209851403,0.5,0.531498837007126,0.468501162992874,1,1,0.432766790148597,0.0581926008375573,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.426561836730812,0.952411598414219,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,5,A,0,3,a,9,1,0.95,0A,3A,1,0,1,0,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.567233209851403,3.93346498999823,0,0,1,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.490462515074582,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.146999498839495,0.500084949454646,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,6,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.35137525716348,0.5,0.5,0.5,0.00953748492541773,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.567233209851403,3.36846498999823,1,1,0,3D,2D,0.567233209851403,0.5,0.531498837007126,0.468501162992874,1,1,0.432766790148597,0.0581926008375573,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.446940986348461,0.95275077197958,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,7,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,3.09104245335832,0.5,0.5,0.5,0.00953748492541773,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.567233209851403,0.5,0.5,0.5,0.5,0.62542581068896,3.00546498999823,0,0,1,2C,0C,0.567233209851403,0.5,0.531498837007126,0.468501162992874,1,1,0.432766790148597,0.0581926008375573,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.0977846026530447,0.953055690325037,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.13549421592915,0.5,0.5,0.5,0.00953748492541773,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.62542581068896,4.53546498999823,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.0672332098514028,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.121511837099499,0.499411039942058,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,9,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.17805383034795,0.567233209851403,0.5,0.5,0.00953748492541773,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.62542581068896,3.75646498999823,1,1,0,1B,0B,0.62542581068896,0.5,0.555723713414826,0.444276286585174,1,1,0.37457418931104,0.0503676501497365,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.643731787248786,0.995067207602442,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,10,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.2188758248682,0.567233209851403,0.5,0.5,0.00953748492541773,0.5,0.675793460838697,0.5,0.5,0.5,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.62542581068896,3.22246498999823,0,0,1,3D,1D,0.62542581068896,0.5,0.555723713414826,0.444276286585174,1,1,0.37457418931104,0.0503676501497365,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.752139772632433,0.995112694178269,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,11,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.56494935746154,0.567233209851403,0.5,0.5,0.00953748492541773,0.5,0.675793460838697,0.5,0.5,0.5,0.5,0.62542581068896,0.5,0.5,0.5,0.5,0.675793460838697,4.49246498999823,0,0,1,2C,3C,0.62542581068896,0.5,0.555723713414826,0.444276286585174,1,1,0.37457418931104,0.0503676501497365,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.228126589398113,0.995074342465364,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,12,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.60268968544438,0.567233209851403,0.5,0.5,0.00953748492541773,0.5,0.675793460838697,0.5,0.5,0.5,0.5,0.675793460838697,0.5,0.5,0.5,0.5,0.675793460838697,3.33246498999823,1,1,0,1B,0B,0.675793460838697,0.5,0.57475524685828,0.42524475314172,1,1,0.324206539161303,0.0435948925652579,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.17444295891336,0.999197213037275,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,13,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.63905732961526,0.567233209851403,0.5,0.5,0.00953748492541773,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.675793460838697,0.5,0.5,0.5,0.5,0.675793460838697,7.37246498999823,1,1,0,0A,1A,0.567233209851403,0.5,0.531498837007126,0.468501162992874,1,1,0.432766790148597,0.0581926008375573,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.0320073300754306,0.952700617988231,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,14,C,1,2,l,9,1,0.95,1C,2C,0,1,0,1,C12,3.36729582998647,0.62542581068896,0.5,0.5,0.00953748492541773,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.675793460838697,0.5,0.5,0.5,0.5,0.675793460838697,3.15746498999823,0,0,1,2C,1C,0.675793460838697,0.5,0.57475524685828,0.42524475314172,1,1,0.324206539161303,0.0435948925652579,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.05624561156568,0.999201549669997,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,15,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,3.40119738166216,0.62542581068896,0.5,0.5,0.00953748492541773,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.675793460838697,4.25046498999823,0,0,1,0A,1A,0.62542581068896,0.5,0.555723713414826,0.444276286585174,1,1,0.37457418931104,0.0503676501497365,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.327654192997492,0.995080374683348,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,16,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.43398720448515,0.675793460838697,0.5,0.5,0.00953748492541773,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.675793460838697,3.31146498999823,1,1,0,3D,1D,0.675793460838697,0.5,0.57475524685828,0.42524475314172,1,1,0.324206539161303,0.0435948925652579,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.18424624064404,0.999195035090455,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,17,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.675793460838697,0.5,0.5,0.00953748492541773,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.719388353403954,3.64846498999823,0,0,1,1B,0B,0.719388353403954,0.5,0.589958360185878,0.410041639814122,1,1,0.280611646596046,0.0377328434446792,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.656854167000308,0.999811669830638,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,18,C,2,3,a,63,0,0.95,2C,3C,1,0,0,1,C23,3.49650756146648,0.675793460838697,0.5,0.5,0.00953748492541773,0.5,0.757121196848634,0.5,0.5,0.5,0.5,0.719388353403954,0.5,0.5,0.5,0.5,0.719388353403954,3.84046498999823,1,1,0,2C,3C,0.719388353403954,0.5,0.589958360185878,0.410041639814122,1,0,-0.719388353403954,-0.705666042251732,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.369320229328217,0.999812322143857,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,19,A,2,0,l,27,1,0.95,2A,0A,0,1,0,1,A20,3.52636052461616,0.675793460838697,0.5,0.5,0.00953748492541773,0.5,0.757121196848634,0.5,0.5,0.5,0.5,0.0137223111522226,0.5,0.5,0.5,0.5,0.719388353403954,3.89646498999823,0,0,1,0A,2A,0.675793460838697,0.5,0.57475524685828,0.42524475314172,1,1,0.324206539161303,0.0435948925652579,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.450727719915856,0.999195682744849,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,20,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.4567357728213,0.719388353403954,0.5,0.5,0.00953748492541773,0.5,0.757121196848634,0.5,0.5,0.5,0.5,0.0137223111522226,0.5,0.5,0.5,0.5,0.719388353403954,3.06146498999823,1,1,0,3D,2D,0.719388353403954,0.5,0.589958360185878,0.410041639814122,1,1,0.280611646596046,0.0377328434446792,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.0799586144666,0.999810907812181,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,21,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,3.58351893845611,0.719388353403954,0.5,0.5,0.00953748492541773,0.5,0.757121196848634,0.5,0.5,0.5,0.5,0.0137223111522226,0.5,0.5,0.5,0.5,0.757121196848634,3.35646498999823,0,0,1,1B,3B,0.757121196848634,0.5,0.602265874401445,0.397734125598555,1,1,0.242878803151366,0.0326590430814667,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.34066246469533,0.999941478911125,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,22,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.51230562397611,0.719388353403954,0.5,0.5,0.00953748492541773,0.5,0.7897802399301,0.5,0.5,0.5,0.5,0.0137223111522226,0.5,0.5,0.5,0.5,0.757121196848634,2.80546498999823,1,1,0,3C,2C,0.5,0.0137223111522226,0.97328846566651,0.0267115343334903,0,0,-0.5,-0.490462515074582,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,6.01304987208533,1,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,23,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.53897387105828,0.719388353403954,0.5,0.5,0.00953748492541773,0.5,0.7897802399301,0.5,0.5,0.5,0.5,0.0137223111522226,0.00953748492541773,0.5,0.5,0.5,0.757121196848634,4.05746498999823,1,1,0,0A,1A,0.719388353403954,0.5,0.589958360185878,0.410041639814122,1,1,0.280611646596046,0.0377328434446792,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.185420261246842,0.999810387317625,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,24,B,2,1,l,9,1,0.95,2B,1B,0,1,0,1,B21,3.66356164612965,0.757121196848634,0.5,0.5,0.00953748492541773,0.5,0.7897802399301,0.5,0.5,0.5,0.5,0.0137223111522226,0.00953748492541773,0.5,0.5,0.5,0.757121196848634,3.38446498999823,0,0,1,1B,2B,0.7897802399301,0.5,0.61233705981796,0.38766294018204,1,1,0.2102197600699,0.0282674984873822,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.17525307430049,0.999977544431935,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,25,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.99573227355399,0.757121196848634,0.5,0.5,0.00953748492541773,0.5,0.818047738417483,0.5,0.5,0.5,0.5,0.0137223111522226,0.00953748492541773,0.5,0.5,0.5,0.757121196848634,2.93746498999823,1,1,0,2C,3C,0.0137223111522226,0.00953748492541773,0.589958360185877,0.410041639814123,1,1,0.986277688847777,0.132621229652118,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,0.280963309181675,0.999810711437365,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,26,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.71357206670431,0.757121196848634,0.5,0.5,0.00953748492541773,0.5,0.818047738417483,0.5,0.5,0.5,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.757121196848634,3.32446498999823,0,0,1,3D,2D,0.757121196848634,0.5,0.602265874401445,0.397734125598555,1,1,0.242878803151366,0.0326590430814667,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.44644811927857,0.999941374027555,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,27,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.63905732961526,0.757121196848634,0.5,0.5,0.00953748492541773,0.5,0.818047738417483,0.5,0.5,0.5,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.7897802399301,3.28146498999823,0,0,1,1B,0B,0.818047738417483,0.5,0.620651069436737,0.379348930563263,1,1,0.181952261582517,0.0244664691718295,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.59408562230799,0.99998983409115,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,28,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,3.76120011569356,0.757121196848634,0.5,0.5,0.00953748492541773,0.5,0.842514207589312,0.5,0.5,0.5,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.7897802399301,3.32246498999823,1,1,0,0A,2A,0.757121196848634,0.5,0.602265874401445,0.397734125598555,1,1,0.242878803151366,0.0326590430814667,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.45277370337307,0.999941029655722,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,29,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.09104245335832,0.7897802399301,0.5,0.5,0.00953748492541773,0.5,0.842514207589312,0.5,0.5,0.5,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.7897802399301,3.40246498999823,0,0,1,3D,1D,0.7897802399301,0.5,0.61233705981796,0.38766294018204,1,1,0.2102197600699,0.0282674984873822,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.10189902318948,0.999977619136574,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,30,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,3.11351530921037,0.7897802399301,0.5,0.5,0.00953748492541773,0.5,0.842514207589312,0.5,0.5,0.5,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.818047738417483,3.11046498999823,0,0,1,0A,1A,0.7897802399301,0.5,0.61233705981796,0.38766294018204,1,1,0.2102197600699,0.0282674984873822,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.94062265325162,0.999977531583395,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,31,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,3.8286413964891,0.818047738417483,0.5,0.5,0.00953748492541773,0.5,0.842514207589312,0.5,0.5,0.5,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.818047738417483,2.88846498999823,0,0,1,0C,2C,0.5,0.146343540804341,0.773582419308741,0.226417580691259,0,0,-0.5,-0.490462515074582,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,5.63978496337689,0.99999999999528,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,32,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.15700042115011,0.818047738417483,0.5,0.5,0.00953748492541773,0.5,0.842514207589312,0.5,0.5,0.00953748492541773,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.818047738417483,3.35746498999823,0,0,1,3D,2D,0.818047738417483,0.5,0.620651069436737,0.379348930563263,1,1,0.181952261582517,0.0244664691718295,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,1.20352390887577,0.999989926513292,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
138,1,33,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.77258872223978,0.818047738417483,0.5,0.5,0.00953748492541773,0.5,0.842514207589312,0.5,0.5,0.00953748492541773,0.5,0.146343540804341,0.00953748492541773,0.5,0.5,0.5,0.842514207589312,3.15646498999823,1,1,0,1B,0B,0.842514207589312,0.5,0.627564462876094,0.372435537123906,1,1,0.157485792410688,0.0211765506595245,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.152653989488504,0.938949353778831,2.68546498999823,11.9247865733612,3.29171548269711,0.5,2.23145969460962,0.999994754498424,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.134466419702806,0.980925030149165,2.70880156075576,13.5824983813839,3.50860779792895,0.5,5.22453865334523
