ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,1,0,2,aud,0.5,1,b,A,0A,1,b,1.64207890000398,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.21834158895719,0.499962539734451,0.5,0.0161943289151374,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,2,2,1,aud,0.5,1,b,C,2C,1,z,1.61299010000221,0,0,0,2.30258509299405,0.516194328915137,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.224180205944391,0.500199209899924,-0.5,0.0161943289151374,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,3,0,0,aud,0.36,1,b,B,0B,0,z,2.33654690000185,0,1,1,2.39789527279837,0.516194328915137,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.516194328915137,0.5,0.116855069209417,0.499812624961063,0.5,-0.0161943289151374,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,4,1,1,aud,0.36,1,b,C,1C,0,z,1.53931650000231,0,1,1,2.484906649788,0.516194328915137,0.5,0.5,0.483805671084863,0.5,0.5,0.5,0.5,0.516194328915137,0.5,0.239095337945687,0.499768924141325,0.5,-0.0161943289151374,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,5,2,0,aud,0.14,1,b,B,2B,0,b,1.47865660000025,1,0,0,2.56494935746154,0.516194328915137,0.5,0.5,0.483805671084863,0.5,0.5,0.5,0.483805671084863,0.516194328915137,0.5,0.252262878042199,0.49999608457579,-0.5,-0.0161943289151374,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,6,0,2,aud,0.5,1,b,A,0A,1,b,1.74551300000167,1,1,1,1.94591014905531,0.516194328915137,0.5,0.5,0.483805671084863,0.5,0.483805671084863,0.5,0.483805671084863,0.516194328915137,0.516194328915137,0.214582632545262,0.538776027852277,0.483805671084863,0.0156698163371141,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,7,1,0,aud,0.5,1,b,B,1B,1,z,2.04189419999966,0,0,0,2.70805020110221,0.531864145252252,0.5,0.5,0.483805671084863,0.5,0.483805671084863,0.5,0.483805671084863,0.516194328915137,0.5,0.152533788177198,0.500238388125642,-0.5,0.0161943289151374,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,8,1,0,aud,0.5,1,b,B,1B,1,b,2.03643799999918,1,1,1,2.07944154167984,0.531864145252252,0.5,0.5,0.483805671084863,0.516194328915137,0.483805671084863,0.5,0.483805671084863,0.516194328915137,0.516194328915137,0.165003760857307,0.53859525286548,0.483805671084863,0.0156698163371141,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,9,2,2,aud,0.36,1,b,A,2A,0,b,3.03706840000086,1,0,0,2.83321334405622,0.531864145252252,0.5,0.5,0.483805671084863,0.531864145252252,0.483805671084863,0.5,0.483805671084863,0.516194328915137,0.5,0.0621241651285204,0.499711815699908,-0.5,-0.0161943289151374,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
CBC_1057,CBC_1057_MSI_AV_v1_Vset3_Aset1_2024-02-07_15h52.15.487.csv,2,10,0,0,aud,0.36,1,b,B,0B,0,b,1.08090459999949,1,0,0,2.19722457733622,0.531864145252252,0.5,0.483805671084863,0.483805671084863,0.531864145252252,0.483805671084863,0.5,0.483805671084863,0.516194328915137,0.483805671084863,0.308975200963384,0.460159089663123,-0.483805671084863,-0.0156698163371141,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0323886578302749,0.571623517203098,2.06299081369794,2.33949623731554,0.5,71.030218092717
