ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,1,2,1,aud,0.5,1,b,C,2C,1,b,2.55669790000047,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.117468673209,0.500203175165702,0.5,0.253188163736815,0.5,0.253188163736815,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,2,1,0,aud,0.5,1,b,B,1B,1,b,2.51203540000097,1,1,1,2.30258509299405,0.5,0.5,0.22225807133798,0.5,0.5,0.22225807133798,0.22225807133798,0.22225807133798,0.753188163736815,0.5,0.121407103610238,0.500506075413682,0.5,0.253188163736815,0.5,0.253188163736815,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,3,2,2,aud,0.36,1,b,A,2A,0,z,2.61137980000058,0,1,1,2.39789527279837,0.5,0.22225807133798,0.22225807133798,0.22225807133798,0.753188163736815,0.0987973005497575,0.22225807133798,0.0987973005497575,0.753188163736815,0.22225807133798,0.164287416754846,0.748446938035314,0.22225807133798,-0.112546225915498,-0.22225807133798,-0.112546225915498,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,4,0,0,aud,0.36,1,b,B,0B,0,z,2.46339870000065,0,1,1,2.484906649788,0.5,0.22225807133798,0.109711845422482,0.22225807133798,0.753188163736815,0.0987973005497575,0.22225807133798,0.0987973005497575,0.753188163736815,0.22225807133798,0.185582854755717,0.749956314320104,0.22225807133798,-0.112546225915498,-0.22225807133798,-0.112546225915498,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,5,2,1,aud,0.5,1,b,C,2C,1,b,2.25521610000033,1,1,1,1.87180217690159,0.5,0.22225807133798,0.109711845422482,0.109711845422482,0.753188163736815,0.0987973005497575,0.22225807133798,0.0987973005497575,0.753188163736815,0.753188163736815,0.214043317958333,0.730024575715953,0.246811836263185,0.124979671223975,0.246811836263185,0.124979671223975,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,6,1,2,aud,0.14,1,b,A,1A,0,z,2.92163820000042,0,1,1,2.63905732961526,0.5,0.22225807133798,0.0487686863330629,0.109711845422482,0.753188163736815,0.0439169949471758,0.0987973005497575,0.0439169949471758,0.878167834960789,0.22225807133798,0.127643244189237,0.748016524135407,0.22225807133798,-0.112546225915498,-0.22225807133798,-0.112546225915498,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,7,0,1,aud,0.14,1,b,C,0C,0,z,2.2171386,0,1,1,2.70805020110221,0.5,0.109711845422482,0.0487686863330629,0.109711845422482,0.753188163736815,0.0439169949471758,0.0987973005497575,0.0439169949471758,0.878167834960789,0.0987973005497575,0.248983616209745,0.828901010009571,0.0987973005497575,-0.0500286142166946,-0.0987973005497575,-0.0500286142166946,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,8,1,0,aud,0.5,1,b,B,1B,1,z,2.19523400000071,0,0,0,2.07944154167984,0.5,0.109711845422482,0.0487686863330629,0.109711845422482,0.753188163736815,0.0439169949471758,0.0487686863330629,0.0439169949471758,0.878167834960789,0.753188163736815,0.0830660667612168,0.270104292609383,-0.246811836263185,0.124979671223975,0.246811836263185,0.124979671223975,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,9,2,1,aud,0.5,1,b,C,2C,1,b,1.53202480000073,1,1,1,1.73460105538811,0.5,0.109711845422482,0.0487686863330629,0.109711845422482,0.878167834960789,0.0439169949471758,0.0487686863330629,0.0439169949471758,0.878167834960789,0.878167834960789,0.441823481620113,0.815158754616495,0.121832165039211,0.0616929243007167,0.121832165039211,0.0616929243007167,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
CBC_1105,CBC_1105_MSI_AV_v1_Vset1_Aset1_2024-06-16_13h39.47.465.csv,2,10,0,0,aud,0.36,1,b,B,0B,0,b,3.37022910000087,1,0,0,2.19722457733622,0.5,0.109711845422482,0.021678468332147,0.109711845422482,0.878167834960789,0.0195218131918382,0.021678468332147,0.0195218131918382,0.939860759261506,0.109711845422482,0.0190681694710651,0.178229283768832,-0.109711845422482,-0.0555554813653909,-0.109711845422482,-0.0555554813653909,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.506376327473629,0.555483857324039,0.668857396531092,0.753534733484882,2.60864447923747,0.5,68.6521975528368
