ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
172,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.24589298002386,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.491549526773401,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,0.0891644934890944,0.500151337756534,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,2,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.47689298002386,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.357266244067128,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,0.129237919802951,0.499075010607807,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,3,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.89037175789616,0.857266244067128,0.5,0.5,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.59889298002386,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.357266244067128,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,0.121938553874618,0.499304063515114,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,4,B,2,1,l,9,1,0.95,2B,1B,0,1,0,1,B21,2.94443897916644,0.857266244067128,0.5,0.5,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.857266244067128,1.54089298002386,1,1,0,2B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.491549526773401,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,0.182644290255743,0.498311369313465,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,5,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.99573227355399,0.857266244067128,0.5,0.5,0.5,0.00845047322659886,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.857266244067128,0.840892980023861,1,1,0,0A,2A,0.857266244067128,0.5,0.857266244067128,0.142733755932872,1,1,0.142733755932872,0.101987905767462,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,4.22349254745821,0.999999999736677,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,6,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,3.04452243772342,0.959254149834591,0.5,0.5,0.5,0.00845047322659886,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.857266244067128,2.45489298002386,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.491549526773401,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,0.131044098397225,0.500760581354446,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,7,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.09104245335832,0.959254149834591,0.5,0.5,0.5,0.00845047322659886,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.00845047322659886,0.5,0.5,0.5,0.857266244067128,1.04089298002386,0,0,1,3D,1D,0.857266244067128,0.5,0.857266244067128,0.142733755932872,1,1,0.142733755932872,0.101987905767462,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,1.06674290993252,0.999999999737437,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,3.13549421592915,0.959254149834591,0.5,0.5,0.5,0.00845047322659886,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.00845047322659886,0.5,0.5,0.5,0.959254149834591,0.885892980023861,0,0,1,0A,1A,0.959254149834591,0.5,0.959254149834591,0.0407458501654091,1,1,0.0407458501654091,0.0291142336998354,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,6.70550805246775,0.999999999999516,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,9,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,3.17805383034795,0.988368383534426,0.5,0.5,0.5,0.00845047322659886,0.5,0.00845047322659886,0.5,0.5,0.5,0.5,0.00845047322659886,0.5,0.5,0.5,0.959254149834591,3.17789298002386,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.491549526773401,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,0.0919989610214319,0.499198074468195,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
172,1,10,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.52572864430826,0.988368383534426,0.5,0.5,0.5,0.00845047322659886,0.5,0.00845047322659886,0.5,0.00845047322659886,0.5,0.5,0.00845047322659886,0.5,0.5,0.5,0.959254149834591,0.828892980023861,0,0,1,3D,2D,0.959254149834591,0.5,0.959254149834591,0.0407458501654091,1,1,0.0407458501654091,0.0291142336998354,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779969335307339,0.988081298298192,0.642892980023861,8.72573927155741,3.7170451173346,0.5,8.06144552730095,0.999999999999517,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.714532488134257,0.983099053546802,0.688577901253542,9.71739780991345,3.17713420091459,0.5,-49.6266570385947
