ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
174,1,1,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.5133994315127,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.382578087696778,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.0455747649714773,0.501749283541952,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,2,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.117421912303222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.1513994315127,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.382578087696778,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.0381572210925507,0.502836723376935,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,3,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.89037175789616,0.5,0.117421912303222,0.5,0.5,0.117421912303222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.6623994315127,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.0391207879143469,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.0948282079553157,0.499065492553867,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,4,B,2,1,l,9,1,1,2B,1B,0,1,0,1,B21,2.94443897916644,0.5,0.117421912303222,0.5,0.5,0.117421912303222,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.539120787914347,8.9743994315127,0,0,1,1B,2B,0.5,0.5,0.5,0.5,1,1,0.5,0.0391207879143469,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.0300640749714949,0.499623156467996,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,5,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,2.99573227355399,0.5,0.117421912303222,0.5,0.5,0.117421912303222,0.539120787914347,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.539120787914347,7.2153994315127,0,0,1,2A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.382578087696778,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.049384070031089,0.499906912164735,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,6,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.04452243772342,0.5,0.117421912303222,0.117421912303222,0.5,0.117421912303222,0.539120787914347,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.539120787914347,6.2063994315127,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0391207879143469,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.0655150649450573,0.499457067824697,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,7,D,1,3,l,27,1,1,1D,3D,0,1,0,1,D13,3.09104245335832,0.5,0.117421912303222,0.117421912303222,0.5,0.117421912303222,0.539120787914347,0.5,0.5,0.5,0.5,0.539120787914347,0.5,0.5,0.5,0.5,0.539120787914347,3.9643994315127,0,0,1,3D,1D,0.539120787914347,0.5,0.5188239848386,0.4811760151614,1,1,0.460879212085653,0.0360599158202682,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.133592882650266,0.622948311528124,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.5,0.117421912303222,0.117421912303222,0.5,0.117421912303222,0.539120787914347,0.5,0.5,0.5,0.5,0.539120787914347,0.5,0.5,0.5,0.5,0.575180703734615,3.9103994315127,0,0,1,0A,1A,0.5,0.117421912303222,0.809819007127244,0.190180992872756,1,1,0.5,0.0391207879143469,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.54189611627385,0.999749224954872,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,9,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,3.17805383034795,0.539120787914347,0.117421912303222,0.117421912303222,0.5,0.117421912303222,0.539120787914347,0.5,0.5,0.5,0.5,0.539120787914347,0.5,0.5,0.5,0.5,0.575180703734615,7.2733994315127,0,0,1,0C,2C,0.5,0.539120787914347,0.4811760151614,0.5188239848386,0,0,-0.5,-0.382578087696778,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.0365909151716305,0.377322434073607,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,10,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.52572864430826,0.539120787914347,0.117421912303222,0.117421912303222,0.5,0.117421912303222,0.539120787914347,0.5,0.5,0.117421912303222,0.5,0.539120787914347,0.5,0.5,0.5,0.5,0.575180703734615,8.4413994315127,1,1,0,2D,3D,0.5,0.575180703734615,0.465038107792729,0.534961892207271,0,0,-0.5,-0.382578087696778,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.0190182290719737,0.282775341124386,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,11,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.25809653802148,0.539120787914347,0.117421912303222,0.117421912303222,0.5,0.117421912303222,0.539120787914347,0.5,0.5,0.117421912303222,0.5,0.539120787914347,0.5,0.5,0.5,0.117421912303222,0.575180703734615,3.0593994315127,1,1,0,1B,0B,0.539120787914347,0.117421912303222,0.821151141785126,0.178848858214874,1,1,0.460879212085653,0.0360599158202682,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.508354173506409,0.999814689120251,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
174,1,12,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.60268968544438,0.539120787914347,0.117421912303222,0.117421912303222,0.5,0.117421912303222,0.575180703734615,0.5,0.5,0.117421912303222,0.5,0.539120787914347,0.5,0.5,0.5,0.117421912303222,0.575180703734615,3.5343994315127,1,1,0,0A,1A,0.539120787914347,0.117421912303222,0.821151141785126,0.178848858214874,1,1,0.460879212085653,0.0360599158202682,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0305532676242314,0.688518356684068,2.6023994315127,4.66257668953778,4.78778839451433,0.5,0.950674092909421,0.99981534426163,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0782415758286937,0.765156175393555,2.63903288428251,3.19721457990277,4.18411005329008,0.5,69.0461390320704
