ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,1,1,0,tac,0.36,1,z,C,1C,0,z,3.64408730000014,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.111047485025623,0.499700973123215,-0.5,-0.127398324156365,-0.5,-0.127398324156365,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,2,0,2,tac,0.5,1,z,A,0A,1,b,2.12333490000037,0,0,0,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.372601675843635,0.5,0.5,0.286888323024312,0.500068084908935,-0.5,0.127398324156365,0.5,0.127398324156365,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,3,2,0,tac,0.5,1,z,C,2C,1,z,2.77472630000102,1,1,1,2.39789527279837,0.627398324156365,0.5,0.5,0.5,0.5,0.5,0.5,0.372601675843635,0.5,0.5,0.230207256236431,0.499376791783376,0.5,0.127398324156365,0.5,0.127398324156365,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,4,0,2,tac,0.5,1,z,A,0A,1,z,3.43381540000064,1,1,1,1.79175946922805,0.627398324156365,0.5,0.497422947179795,0.5,0.5,0.497422947179795,0.497422947179795,0.370681247444544,0.627398324156365,0.627398324156365,0.173987366345436,0.661283997072245,0.372601675843635,0.0949376581606643,0.372601675843635,0.0949376581606643,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,5,2,1,tac,0.14,1,z,B,2B,0,b,3.82181180000043,0,1,1,2.56494935746154,0.722335982317029,0.497422947179795,0.494859176762066,0.497422947179795,0.5,0.497422947179795,0.494859176762066,0.370681247444544,0.627398324156365,0.497422947179795,0.0962622371040177,0.503218107454254,0.497422947179795,-0.126741699735251,-0.497422947179795,-0.126741699735251,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,6,0,2,tac,0.5,1,z,A,0A,1,z,2.44147030000022,1,1,1,1.54044504094715,0.722335982317029,0.497422947179795,0.494859176762066,0.497422947179795,0.5,0.370681247444544,0.494859176762066,0.370681247444544,0.627398324156365,0.722335982317029,0.490363080156591,0.76186086467723,0.277664017682971,0.0707478610626674,0.277664017682971,0.0707478610626674,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,7,1,0,tac,0.36,1,z,C,1C,0,z,3.96081520000007,1,0,0,2.01490302054226,0.793083843379696,0.494859176762066,0.492308620287908,0.494859176762066,0.5,0.370681247444544,0.492308620287908,0.370681247444544,0.627398324156365,0.370681247444544,0.0558041671858341,0.337666572463474,-0.370681247444544,-0.0944483394412511,-0.370681247444544,-0.0944483394412511,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,8,2,2,tac,0.36,1,z,A,2A,0,b,3.35667310000099,0,1,1,2.77258872223978,0.793083843379696,0.494859176762066,0.492308620287908,0.494859176762066,0.5,0.370681247444544,0.492308620287908,0.276232908003292,0.627398324156365,0.492308620287908,0.144374564232066,0.509857326979926,0.492308620287908,-0.125438586384823,-0.492308620287908,-0.125438586384823,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,9,1,1,tac,0.5,1,z,B,1B,1,z,2.60479740000028,1,1,1,2.83321334405622,0.793083843379696,0.494859176762066,0.366870033903085,0.494859176762066,0.5,0.370681247444544,0.492308620287908,0.276232908003292,0.627398324156365,0.5,0.263849506283192,0.499766766935599,0.5,0.127398324156365,0.5,0.127398324156365,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
CBC_1106,CBC_1106_MSI_TV_v1_Vset6_Aset2_2024-10-18_14h09.54.931.csv,1,10,2,2,tac,0.36,1,z,A,2A,0,b,1.9025270000011,0,1,1,2.19722457733622,0.793083843379696,0.492308620287908,0.366870033903085,0.492308620287908,0.627398324156365,0.368770717136295,0.492308620287908,0.274809174414086,0.627398324156365,0.366870033903085,0.0460680974451864,0.666489888402095,0.366870033903085,-0.0934772550048834,-0.366870033903085,-0.0934772550048834,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.254796648312729,0.00515410564041019,1.77630674783982,1.08108108149661,2.41888778031831,0.5,65.5751938112492
