ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
119,1,1,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,2.80500179355922,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.4574007740234,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.341393260208546,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,0.0913566268190433,0.500151519915901,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,2,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,1.72224655561795,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.841393260208546,0.5,0.5,0.5,0.5,0.5,2.8354007740234,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.341393260208546,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,0.0665198164776517,0.50063488274516,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,3,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,0.885701028796497,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.841393260208546,0.5,0.5,0.5,0.5,0.841393260208546,1.5564007740234,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.341393260208546,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,0.195270657467163,0.501144085505004,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,4,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,0.915598378097759,2.94443897916644,0.5,0.158606739791454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.841393260208546,0.5,0.5,0.5,0.5,0.841393260208546,0.469400774023405,0,0,1,2C,3C,0.841393260208546,0.5,0.841393260208546,0.158606739791454,1,1,0.158606739791454,0.108294543976906,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,8.72769117079688,0.999999996943237,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,5,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,2.67052036344625,2.99573227355399,0.5,0.158606739791454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.949687804185452,0.5,0.5,0.5,0.5,0.841393260208546,0.597400774023405,0,0,1,0A,2A,0.5,0.5,0.5,0.5,1,1,0.5,0.341393260208546,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,0.196660169590634,0.500753221535876,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,6,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,0.380420391844608,3.04452243772342,0.841393260208546,0.158606739791454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.949687804185452,0.5,0.5,0.5,0.5,0.841393260208546,0.493400774023405,1,1,0,3D,2D,0.841393260208546,0.5,0.841393260208546,0.158606739791454,1,1,0.158606739791454,0.108294543976906,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,9.13319693736785,0.99999999694124,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,7,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,1.44174799088118,2.39789527279837,0.841393260208546,0.158606739791454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.949687804185452,0.5,0.5,0.5,0.5,0.949687804185452,0.434400774023405,0,0,1,3D,2D,0.949687804185452,0.5,0.949687804185452,0.0503121958145482,1,1,0.0503121958145482,0.0343524891147587,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,9.20810989692221,0.99999999999392,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,8,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,1.34583444603236,3.13549421592915,0.841393260208546,0.158606739791454,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.949687804185452,0.5,0.5,0.5,0.5,0.984040293300211,2.0244007740234,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.341393260208546,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,0.131504144565103,0.500032472320537,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,9,D,3,0,a,9,1,1,3D,0D,1,0,1,0,D30,0.814571155270056,3.17805383034795,0.841393260208546,0.158606739791454,0.5,0.5,0.5,0.841393260208546,0.5,0.5,0.5,0.5,0.949687804185452,0.5,0.5,0.5,0.5,0.984040293300211,0.467400774023405,1,1,0,3D,0D,0.984040293300211,0.5,0.984040293300211,0.0159597066997894,1,1,0.0159597066997894,0.0108970726044266,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,12.5831121508437,0.99999999999915,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
119,1,10,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.37788528257875,3.2188758248682,0.841393260208546,0.158606739791454,0.5,0.5,0.5,0.841393260208546,0.5,0.5,0.5,0.5,0.949687804185452,0.5,0.5,0.5,0.5,0.994937365904637,0.618400774023405,0,0,1,1B,0B,0.841393260208546,0.5,0.841393260208546,0.158606739791454,1,1,0.158606739791454,0.108294543976906,0.5,0.798296109632523,0.346400774023405,11.5164922133427,2.74163186707007,0.5,0.720090475714637,0.999999996939184,0.5,0.682786520417092,0.355478618849504,11.8600469066818,2.42105434164124,0.5,-74.6171688898362
