ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,1,1,2,tac,0.36,1,b,C,1C,0,z,1.75748960000055,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0662868074263898,0.501178002984601,0.5,-0.491332564813458,-0.5,-0.491332564813458,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,2,0,0,tac,0.5,1,b,A,0A,1,b,2.62117540000145,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00866743518654178,0.5,0.5,0.23352287403004,0.499893429538769,0.5,0.491332564813458,0.5,0.491332564813458,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,3,2,2,tac,0.5,1,b,C,2C,1,z,3.13983740000185,0,0,0,2.39789527279837,0.991332564813458,0.497275216297063,0.497275216297063,0.497275216297063,0.5,0.5,0.497275216297063,0.00866743518654178,0.5,0.5,0.144937739525801,0.501111247160063,-0.5,0.491332564813458,0.5,0.491332564813458,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,4,0,0,tac,0.5,1,b,A,0A,1,b,2.70854980000149,1,1,1,1.79175946922805,0.991332564813458,0.497275216297063,0.497275216297063,0.497275216297063,0.5,0.5,0.497275216297063,0.00866743518654178,0.991332564813458,0.991332564813458,0.275809196979369,0.635495017317044,0.00866743518654178,0.00851718632111598,0.00866743518654178,0.00851718632111598,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,5,2,1,tac,0.14,1,b,B,2B,0,z,4.78517140000076,0,1,1,2.56494935746154,0.999849751134574,0.494565281486581,0.494565281486581,0.494565281486581,0.5,0.5,0.494565281486581,0.00866743518654178,0.991332564813458,0.5,0.0314067540353367,0.499685439695679,0.5,-0.491332564813458,-0.5,-0.491332564813458,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,6,0,0,tac,0.5,1,b,A,0A,1,b,1.85646559999986,1,1,1,1.54044504094715,0.999849751134574,0.494565281486581,0.494565281486581,0.494565281486581,0.5,0.00866743518654178,0.494565281486581,0.00866743518654178,0.991332564813458,0.999849751134574,0.311487649305039,0.638360649891924,0.000150248865425806,0.000147644320819947,0.000150248865425806,0.000147644320819947,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,7,1,2,tac,0.36,1,b,C,1C,0,z,2.48822910000126,0,1,1,2.01490302054226,0.999997395455394,0.491870114648515,0.491870114648515,0.491870114648515,0.5,0.00866743518654178,0.491870114648515,0.00866743518654178,0.991332564813458,0.00866743518654178,0.339529935604009,0.636057035391,0.00866743518654178,-0.00851718632111598,-0.00866743518654178,-0.00851718632111598,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,8,2,0,tac,0.36,1,b,A,2A,0,None,NaN,NaN,NaN,NaN,2.77258872223978,0.999997395455394,0.491870114648515,0.491870114648515,0.491870114648515,0.5,0.00866743518654178,0.491870114648515,0.000150248865425804,0.991332564813458,0.491870114648515,NaN,NaN,0,0,0,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,9,1,1,tac,0.5,1,b,B,1B,1,b,2.34570420000091,1,1,1,2.83321334405622,0.999997395455394,0.491870114648515,0.491870114648515,0.491870114648515,0.5,0.00866743518654178,0.491870114648515,0.000150248865425804,0.991332564813458,0.5,0.298198483150517,0.500520724936676,0.5,0.491332564813458,0.5,0.491332564813458,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
CBC_1047,CBC_1047_MSI_TV_v1_Vset2_Aset3_2024-01-21_16h07.53.122.csv,2,10,2,0,tac,0.36,1,b,A,2A,0,z,3.73359850000088,0,1,1,2.19722457733622,0.999997395455394,0.489189635303802,0.491870114648515,0.489189635303802,0.991332564813458,0.00862020141425668,0.491870114648515,0.00014943007410601,0.991332564813458,0.491870114648515,0.0837178750480784,0.502104963762561,0.491870114648515,-0.483343609970689,-0.491870114648515,-0.483343609970689,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.982665129626916,0.00544956740587443,1.62320792970575,0.245487848281937,2.30630988690902,0.5,66.166864557221
