ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
167,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.56107771087403,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.220830862397256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.162378710188037,0.500267524323178,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,2,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.279169137602744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.34407771087403,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.220830862397256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.0942498821614883,0.500000574385139,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,3,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.89037175789616,0.5,0.279169137602744,0.5,0.5,0.279169137602744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.02807771087403,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.499411799679282,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.165054580042568,0.499677504755075,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,4,B,2,1,l,9,1,0.95,2B,1B,0,1,0,1,B21,2.94443897916644,0.5,0.279169137602744,0.5,0.5,0.279169137602744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999411799679282,3.02207771087403,1,1,0,2B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.220830862397256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.165268744123803,0.49945788772095,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,5,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.99573227355399,0.5,0.279169137602744,0.5,0.5,0.279169137602744,0.5,0.279169137602744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999411799679282,5.22807771087403,0,0,1,2A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.220830862397256,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.0628461295121612,0.500570232488043,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,6,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,3.04452243772342,0.5,0.279169137602744,0.279169137602744,0.5,0.279169137602744,0.5,0.279169137602744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999411799679282,2.37907771087403,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.499411799679282,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.125935095395966,0.499208821893247,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,7,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.09104245335832,0.5,0.279169137602744,0.279169137602744,0.5,0.279169137602744,0.5,0.279169137602744,0.5,0.5,0.5,0.999411799679282,0.5,0.5,0.5,0.5,0.999411799679282,3.01507771087403,0,0,1,3D,1D,0.999411799679282,0.5,0.666535904207938,0.333464095792062,1,1,0.000588200320718379,0.000587508361483793,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.455500457111789,0.949279455842164,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,3.13549421592915,0.5,0.279169137602744,0.279169137602744,0.5,0.279169137602744,0.5,0.279169137602744,0.5,0.5,0.5,0.999411799679282,0.5,0.5,0.5,0.5,0.999999308040765,4.84707771087403,0,0,1,0A,1A,0.5,0.279169137602744,0.641709194923122,0.358290805076878,1,1,0.5,0.499411799679282,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.110300906310476,0.923097846547754,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,9,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,3.17805383034795,0.999411799679282,0.279169137602744,0.279169137602744,0.5,0.279169137602744,0.5,0.279169137602744,0.5,0.5,0.5,0.999411799679282,0.5,0.5,0.5,0.5,0.999999308040765,3.12807771087403,1,1,0,2C,0C,0.999411799679282,0.5,0.666535904207938,0.333464095792062,1,1,0.000588200320718379,0.000587508361483793,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.419864461504793,0.949114503193535,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
167,1,10,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.52572864430826,0.999411799679282,0.279169137602744,0.279169137602744,0.5,0.279169137602744,0.5,0.279169137602744,0.5,0.5,0.5,0.999999308040765,0.5,0.5,0.5,0.5,0.999999308040765,4.06607771087403,0,0,1,3D,2D,0.999999308040765,0.5,0.666666512897877,0.333333487102123,1,1,6.91959234577766e-07,6.91145213290361e-07,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.712913719386227,0.213047895589658,1.86007771087403,3.07832067317629,3.12118147152519,0.5,0.193297349495371,0.948934169155293,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.998823599358563,0.441661724794513,1.88033921254171,2.67901783619909,3.274969829556,0.5,64.7544272792899
