ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,1,0,2,aud,0.5,0,z,A,0A,1,z,1.35625100000016,1,1,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.202502821282575,0.499771658188048,-0.5,-0.112556804013989,0.5,0.112556804013989,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,2,1,1,aud,0.35,1,z,C,1C,0,b,3.37675220000028,0,1,1,2.30258509299405,0.387443195986011,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0807104277358918,0.501052467865072,0.5,-0.112556804013989,-0.5,-0.112556804013989,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,3,0,0,aud,0.35,1,z,B,0B,0,z,2.36919679999983,1,0,0,2.39789527279837,0.387443195986011,0.5,0.5,0.5,0.5,0.5,0.5,0.387443195986011,0.5,0.5,0.139448355981406,0.499187086089196,-0.5,-0.112556804013989,-0.5,-0.112556804013989,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,4,2,1,aud,0.5,1,z,C,2C,1,z,2.43122730000005,1,1,1,2.484906649788,0.387443195986011,0.5,0.5,0.387443195986011,0.5,0.5,0.5,0.387443195986011,0.5,0.5,0.134993726416087,0.499723337737481,0.5,0.112556804013989,0.5,0.112556804013989,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,None,NaN,NaN,NaN,NaN,2.56494935746154,0.387443195986011,0.5,0.465444208750869,0.387443195986011,0.5,0.465444208750869,0.465444208750869,0.360666383583234,0.612556804013989,0.5,NaN,NaN,0,0,0,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,6,2,2,aud,0.35,1,z,A,2A,0,z,2.47646239999995,1,0,0,2.63905732961526,0.387443195986011,0.5,0.465444208750869,0.387443195986011,0.5,0.465444208750869,0.465444208750869,0.360666383583234,0.612556804013989,0.465444208750869,0.105906651215024,0.400102112369941,-0.465444208750869,-0.104777825167635,-0.465444208750869,-0.104777825167635,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,7,0,0,aud,0.35,1,z,B,0B,0,z,3.1716964000002,1,0,0,2.01490302054226,0.387443195986011,0.5,0.360666383583234,0.387443195986011,0.5,0.465444208750869,0.465444208750869,0.360666383583234,0.612556804013989,0.387443195986011,0.036390573906245,0.209318499536,-0.387443195986011,-0.0872187357543017,-0.387443195986011,-0.0872187357543017,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,8,2,1,aud,0.5,1,z,C,2C,1,z,2.85792790000005,1,1,1,2.07944154167984,0.387443195986011,0.5,0.360666383583234,0.30022446023171,0.5,0.465444208750869,0.465444208750869,0.360666383583234,0.612556804013989,0.612556804013989,0.168481245345904,0.791401720592,0.387443195986011,0.0872187357543017,0.387443195986011,0.0872187357543017,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,9,0,2,aud,0.5,1,z,A,0A,1,z,3.42378860000008,1,1,1,2.14006616349627,0.387443195986011,0.5,0.335740159059872,0.30022446023171,0.5,0.433276622919445,0.433276622919445,0.335740159059872,0.69977553976829,0.387443195986011,0.030797879530031,0.208601180406789,0.612556804013989,0.137894872273675,0.612556804013989,0.137894872273675,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,10,1,1,aud,0.35,1,z,C,1C,0,None,NaN,NaN,NaN,NaN,2.19722457733622,0.525338068259687,0.465444208750869,0.312536625359026,0.27947547268041,0.5,0.433276622919445,0.40333218984998,0.335740159059872,0.69977553976829,0.335740159059872,NaN,NaN,0,0,0,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.225113608027977,0.0691115824982615,0.702353925073634,1.96888355605212,2.99978107206471,0.5,62.2513297540888
