ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,1,0,2,aud,0.5,0,z,A,0A,1,z,1.35625100000016,1,1,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.220532554064068,0.500613332207001,-0.5,-0.0133202753757513,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,2,1,1,aud,0.35,1,z,C,1C,0,b,3.37675220000028,0,1,1,2.30258509299405,0.486679724624249,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0786021822599311,0.500634383413578,0.5,-0.0133202753757513,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,3,0,0,aud,0.35,1,z,B,0B,0,z,2.36919679999983,1,0,0,2.39789527279837,0.486679724624249,0.5,0.5,0.5,0.5,0.5,0.5,0.486679724624249,0.5,0.5,0.142282587296936,0.499766654438995,-0.5,-0.0133202753757513,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,4,2,1,aud,0.5,1,z,C,2C,1,z,2.43122730000005,1,1,1,2.484906649788,0.486679724624249,0.5,0.5,0.486679724624249,0.5,0.5,0.5,0.486679724624249,0.5,0.5,0.137296936315307,0.500130668154445,0.5,0.0133202753757513,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,None,NaN,NaN,NaN,NaN,2.56494935746154,0.486679724624249,0.5,0.5,0.486679724624249,0.5,0.5,0.5,0.486679724624249,0.513320275375751,0.5,NaN,NaN,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,6,2,2,aud,0.35,1,z,A,2A,0,z,2.47646239999995,1,0,0,2.63905732961526,0.486679724624249,0.5,0.5,0.486679724624249,0.5,0.5,0.5,0.486679724624249,0.513320275375751,0.5,0.134059807248708,0.501500055523339,-0.5,-0.0133202753757513,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,7,0,0,aud,0.35,1,z,B,0B,0,z,3.1716964000002,1,0,0,2.01490302054226,0.486679724624249,0.5,0.486679724624249,0.486679724624249,0.5,0.5,0.5,0.486679724624249,0.513320275375751,0.486679724624249,0.0410207973927465,0.240166130136059,-0.486679724624249,-0.0129654159035796,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,8,2,1,aud,0.5,1,z,C,2C,1,z,2.85792790000005,1,1,1,2.07944154167984,0.486679724624249,0.5,0.486679724624249,0.473714308720669,0.5,0.5,0.5,0.486679724624249,0.513320275375751,0.513320275375751,0.160073914171927,0.7591182663548,0.486679724624249,0.0129654159035796,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,9,0,2,aud,0.5,1,z,A,0A,1,z,3.42378860000008,1,1,1,2.14006616349627,0.486679724624249,0.5,0.486679724624249,0.473714308720669,0.5,0.5,0.5,0.486679724624249,0.526285691279331,0.486679724624249,0.0347044087612237,0.240594048860383,0.513320275375751,0.013675134847923,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
CBC_P021,CBC_P021_AV_prob0.9_Vset2_Aset4_2023-04-02_11h40.48.975.csv,1,10,1,1,aud,0.35,1,z,C,1C,0,None,NaN,NaN,NaN,NaN,2.19722457733622,0.500354859472172,0.5,0.486679724624249,0.473714308720669,0.5,0.5,0.5,0.486679724624249,0.526285691279331,0.486679724624249,NaN,NaN,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0266405507515026,0.726660935593682,14.9571479381747,2.88736499298184,0.5,63.4983115665434
