ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,1,2,1,aud,0.5,1,b,C,2C,1,z,1.31950289999986,0,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.302229650182893,0.500838905039932,-0.5,0.096390281605281,0.5,0.096390281605281,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,2,1,2,aud,0.5,0,b,B,1B,1,b,2.06349250000039,1,1,0,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.596390281605281,0.5,0.135532729262817,0.499470314871181,-0.5,-0.096390281605281,0.5,0.096390281605281,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,3,0,1,aud,0.15,0,b,C,0C,0,z,2.3059403999996,0,1,0,2.39789527279837,0.5,0.5,0.5,0.5,0.403609718394719,0.5,0.5,0.5,0.596390281605281,0.5,0.10444373566014,0.500106557356045,-0.5,0.096390281605281,-0.5,-0.096390281605281,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,4,2,0,aud,0.35,1,b,A,2A,0,z,1.96422369999982,0,1,1,2.484906649788,0.5,0.5,0.5,0.5,0.403609718394719,0.5,0.596390281605281,0.5,0.596390281605281,0.5,0.150864585648722,0.499454559215525,0.5,-0.096390281605281,-0.5,-0.096390281605281,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,5,1,1,aud,0.35,1,b,C,1C,0,z,1.9949560999994,0,1,1,2.56494935746154,0.5,0.5,0.403609718394719,0.5,0.403609718394719,0.5,0.596390281605281,0.5,0.596390281605281,0.5,0.145934278606762,0.499435065055887,0.5,-0.096390281605281,-0.5,-0.096390281605281,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,6,2,0,aud,0.35,1,b,A,2A,0,z,1.87823860000026,0,1,1,1.94591014905531,0.5,0.5,0.403609718394719,0.5,0.403609718394719,0.5,0.596390281605281,0.403609718394719,0.596390281605281,0.403609718394719,0.248276190417408,0.782983446327898,0.403609718394719,-0.0778081088293903,-0.403609718394719,-0.0778081088293903,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,7,1,2,aud,0.5,1,b,B,1B,1,b,1.8590506999999,1,1,1,2.01490302054226,0.5,0.5,0.325801609565329,0.5,0.403609718394719,0.5,0.596390281605281,0.403609718394719,0.596390281605281,0.403609718394719,0.0702367713099617,0.216289637444163,0.596390281605281,0.114972454381172,0.596390281605281,0.114972454381172,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,8,0,0,aud,0.5,1,b,A,0A,1,b,1.47805809999954,1,1,1,2.77258872223978,0.5,0.445371956487199,0.325801609565329,0.445371956487199,0.518582172775891,0.445371956487199,0.596390281605281,0.359512899877407,0.596390281605281,0.5,0.255288949361043,0.500466210184745,0.5,0.096390281605281,0.5,0.096390281605281,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,9,1,2,aud,0.5,0,b,B,1B,1,b,1.43851059999997,1,1,0,1.73460105538811,0.596390281605281,0.39671235925047,0.290205800557578,0.39671235925047,0.518582172775891,0.445371956487199,0.531231013096991,0.359512899877407,0.596390281605281,0.518582172775891,0.299446620199883,0.561744190889256,-0.518582172775891,-0.0999725633386932,0.481417827224109,0.0928079998718688,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
CBC_P015,CBC_P015_AV_prob0.7_Vset3_Aset3_2023-03-29_17h00.29.925.csv,1,10,2,1,aud,0.5,1,b,C,2C,1,b,2.38826030000018,1,1,1,2.19722457733622,0.596390281605281,0.39671235925047,0.290205800557578,0.39671235925047,0.418609609437198,0.445371956487199,0.531231013096991,0.359512899877407,0.596390281605281,0.596390281605281,0.1305519229722,0.78407036554109,0.403609718394719,0.0778081088293903,0.403609718394719,0.0778081088293903,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.192780563210562,0.109256087025603,0.560850744897104,3.12196579599027,2.13758243841131,0.5,40.7469035107638
