ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
187,1,1,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.75489394460894,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.326143214852991,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.0594520991610564,0.499926940717248,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.173856785147009,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.63589394460894,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.166727784687312,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.145819047623007,0.500645501932285,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,3,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.173856785147009,0.5,0.5,0.666727784687312,0.5,0.5,0.5,0.5,0.5,2.93389394460894,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.326143214852991,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.152660219511417,0.50038453104314,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,4,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.173856785147009,0.5,0.5,0.666727784687312,0.5,0.5,0.5,0.173856785147009,0.5,4.25789394460894,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.166727784687312,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.113224987846273,0.499136779140304,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,5,A,0,3,a,9,1,0.95,0A,3A,1,0,1,0,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.666727784687312,0.5,0.173856785147009,0.5,0.5,0.666727784687312,0.5,0.5,0.5,0.173856785147009,0.5,3.71389394460894,1,1,0,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.166727784687312,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.141255497672839,0.499021948096498,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,6,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.35137525716348,0.666727784687312,0.5,0.5,0.5,0.5,0.666727784687312,0.5,0.173856785147009,0.5,0.5,0.666727784687312,0.5,0.5,0.5,0.173856785147009,0.5,2.49289394460894,1,1,0,3D,2D,0.5,0.173856785147009,0.741997425893574,0.258002574106426,1,1,0.5,0.166727784687312,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,3.33576742871398,0.999999779726161,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,7,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,3.09104245335832,0.666727784687312,0.5,0.5,0.5,0.5,0.666727784687312,0.5,0.173856785147009,0.5,0.5,0.666727784687312,0.5,0.5,0.5,0.173856785147009,0.666727784687312,3.97889394460894,0,0,1,2C,0C,0.666727784687312,0.5,0.571451021770256,0.428548978229744,1,1,0.333272215312688,0.111131476313835,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.250674705652354,0.98924965661747,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.13549421592915,0.666727784687312,0.5,0.5,0.5,0.5,0.666727784687312,0.5,0.173856785147009,0.5,0.5,0.777859261001147,0.5,0.5,0.5,0.173856785147009,0.666727784687312,3.36689394460894,1,1,0,0A,1A,0.666727784687312,0.5,0.571451021770256,0.428548978229744,1,1,0.333272215312688,0.111131476313835,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.538342546743088,0.98928457366991,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,9,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.17805383034795,0.777859261001147,0.5,0.5,0.5,0.5,0.666727784687312,0.5,0.173856785147009,0.5,0.5,0.777859261001147,0.5,0.5,0.5,0.173856785147009,0.666727784687312,2.76689394460894,1,1,0,1B,0B,0.666727784687312,0.5,0.571451021770256,0.428548978229744,1,1,0.333272215312688,0.111131476313835,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.728288423796657,0.989233741407383,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
187,1,10,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.2188758248682,0.777859261001147,0.5,0.5,0.5,0.5,0.777859261001147,0.5,0.173856785147009,0.5,0.5,0.777859261001147,0.5,0.5,0.5,0.173856785147009,0.666727784687312,2.96789394460894,0,0,1,3D,1D,0.666727784687312,0.5,0.571451021770256,0.428548978229744,1,1,0.333272215312688,0.111131476313835,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.27252629548233,0.702765408314066,2.26089394460894,8.81475491814807,2.97707348302265,0.5,0.759081151967004,0.98932309431866,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.333455569374624,0.652286429705982,2.21274139802714,9.38290886865823,3.37568332267273,0.5,10.5854104113434
