ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
170,1,1,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.44954044856626,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.197890485978587,0.5,-0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,0.353147753104048,0.499035592961253,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.83321334405622,0.697890485978587,0.210479797881852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.00554044856626,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.197890485978587,0.5,-0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,0.272682585245861,0.500306356313497,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,3,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.89037175789616,0.697890485978587,0.210479797881852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.697890485978587,0.210479797881852,0.5,0.5,0.5,0.5,1.43054044856626,1,1,0,0A,2A,0.697890485978587,0.5,0.697890485978587,0.302109514021413,1,1,0.302109514021413,0.119569197096904,0.5,-0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,2.77426270717859,0.999049810656895,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,4,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.94443897916644,0.817459683075491,0.210479797881852,0.210479797881852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.697890485978587,0.210479797881852,0.5,0.5,0.5,0.5,1.37554044856626,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.197890485978587,-0.5,0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,0.273296580303211,0.499468164051815,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,5,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.99573227355399,0.817459683075491,0.210479797881852,0.210479797881852,0.5,0.302109514021413,0.789520202118148,0.5,0.5,0.5,0.5,0.697890485978587,0.210479797881852,0.5,0.5,0.5,0.5,1.30054044856626,0,0,1,1B,0B,0.789520202118148,0.302109514021413,0.896535409664137,0.103464590335863,1,1,0.210479797881852,0.0833038989830286,0.302109514021413,-0.17493361512259,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,7.13315582480569,0.999999113497053,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,6,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.35137525716348,0.817459683075491,0.210479797881852,0.210479797881852,0.5,0.127175898898823,0.872824101101177,0.5,0.5,0.5,0.5,0.697890485978587,0.210479797881852,0.5,0.5,0.5,0.5,1.28354044856626,0,0,1,2C,3C,0.697890485978587,0.210479797881852,0.896535409664137,0.103464590335863,1,1,0.302109514021413,0.119569197096904,0.210479797881852,-0.121876307249081,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,6.93837248911913,0.999999113698104,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,7,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.09104245335832,0.817459683075491,0.210479797881852,0.210479797881852,0.5,0.127175898898823,0.872824101101177,0.5,0.5,0.5,0.5,0.817459683075491,0.0886034906327702,0.5,0.5,0.5,0.5,2.91554044856626,0,0,1,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.197890485978587,-0.5,0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,0.107398238031578,0.499305576931897,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,8,C,1,2,l,9,1,0.95,1C,2C,0,1,0,1,C12,3.13549421592915,0.817459683075491,0.210479797881852,0.210479797881852,0.5,0.127175898898823,0.872824101101177,0.5,0.5,0.5,0.5,0.817459683075491,0.0886034906327702,0.5,0.302109514021413,0.5,0.789520202118148,1.54354044856626,0,0,1,2C,1C,0.817459683075491,0.5,0.817459683075491,0.182540316924509,1,1,0.182540316924509,0.0722459840537527,0.5,-0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,0.681592007893811,0.999985765697635,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,9,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,3.17805383034795,0.817459683075491,0.210479797881852,0.210479797881852,0.5,0.127175898898823,0.872824101101177,0.5,0.5,0.5,0.210479797881852,0.889705667129244,0.0886034906327702,0.5,0.302109514021413,0.5,0.789520202118148,1.41554044856626,0,0,1,1B,3B,0.872824101101177,0.5,0.872824101101177,0.127175898898823,1,1,0.127175898898823,0.0503338008757033,0.5,-0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,2.24696475457756,0.999997957578086,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
170,1,10,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.2188758248682,0.817459683075491,0.210479797881852,0.210479797881852,0.5,0.127175898898823,0.92315790197688,0.5,0.210479797881852,0.5,0.210479797881852,0.889705667129244,0.0886034906327702,0.5,0.302109514021413,0.5,0.789520202118148,1.45054044856626,1,1,0,3D,2D,0.789520202118148,0.5,0.789520202118148,0.210479797881852,1,1,0.210479797881852,0.0833038989830286,0.5,-0.289520202118148,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.358786465489901,0.626944248695149,1.14354044856626,7.19410909817981,2.28363164037899,0.5,2.43263253882545,0.99996189645784,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.395780971957173,0.579040404236297,1.15646527542096,8.00842697350992,2.19435092181017,0.5,-49.037516194188
