ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
108,1,1,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,2.22135674693245,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.6506224033412,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,0.145546078126074,0.500727617832126,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,2,D,2,3,l,63,1,0.91,2D,3D,0,1,0,1,D23,0.972606105636893,2.83321334405622,0.917171779626398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.8996224033412,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,0.222111180427357,0.499929583536661,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,3,C,0,2,l,27,1,0.91,0C,2C,0,1,0,1,C02,2.16418640802008,2.89037175789616,0.917171779626398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0828282203736016,0.5,3.4216224033412,1,1,0,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,0.0901262249874332,0.499944603453169,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,4,A,0,1,a,63,1,0.91,0A,1A,1,0,1,0,A01,3.03832670588497,2.2512917986065,0.917171779626398,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0828282203736016,0.5,0.5,0.5,0.5,0.5,0.0828282203736016,0.5,1.1556224033412,1,1,0,0A,1A,0.917171779626398,0.5,0.917171779626398,0.0828282203736016,1,1,0.0828282203736016,0.0691071921930858,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,14.4354362192817,0.999999999999999,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,5,B,1,3,a,27,1,0.91,1B,3B,1,0,1,0,B13,3.28742890309599,2.99573227355399,0.986278971819484,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0828282203736016,0.5,0.5,0.5,0.5,0.5,0.0828282203736016,0.5,2.6456224033412,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,0.145405024133901,0.498704238770135,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,6,C,3,2,l,63,1,0.91,3C,2C,0,1,0,1,C32,3.1473184812178,3.04452243772342,0.986278971819484,0.5,0.5,0.5,0.5,0.917171779626398,0.5,0.5,0.0828282203736016,0.5,0.5,0.5,0.5,0.5,0.0828282203736016,0.5,2.4306224033412,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,0.166318150487871,0.500137784851577,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,7,D,3,2,a,63,0,0.91,3D,2D,1,0,0,1,D32,1.11591860326519,3.09104245335832,0.986278971819484,0.5,0.5,0.5,0.5,0.917171779626398,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.5,1.1446224033412,1,1,0,3D,2D,0.5,0.0828282203736016,0.917171779626398,0.0828282203736016,1,0,-0.5,-0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,15.0774798745684,0.999999999999999,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,8,B,0,1,l,63,1,0.91,0B,1B,0,1,0,1,B01,2.9112123161312,3.13549421592915,0.986278971819484,0.5,0.5,0.5,0.5,0.917171779626398,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.0828282203736016,1.1296224033412,0,0,1,1B,0B,0.917171779626398,0.5,0.917171779626398,0.0828282203736016,1,1,0.0828282203736016,0.0691071921930858,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,11.4134269428139,0.999999999999999,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,9,A,2,0,l,27,1,0.91,2A,0A,0,1,0,1,A20,1.25774223591428,3.17805383034795,0.986278971819484,0.5,0.5,0.5,0.5,0.986278971819484,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.0828282203736016,1.1696224033412,0,0,1,0A,2A,0.986278971819484,0.5,0.986278971819484,0.0137210281805158,1,1,0.0137210281805158,0.0114480514887395,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,6.30335093827215,1,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,10,D,3,0,a,9,1,0.91,3D,0D,1,0,1,0,D30,1.08202389517769,3.2188758248682,0.997727023308224,0.5,0.5,0.5,0.5,0.986278971819484,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.0828282203736016,1.1476224033412,0,0,1,0D,3D,0.5,0.0828282203736016,0.917171779626398,0.0828282203736016,0,0,-0.5,-0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,15.160037608482,0.999999999999999,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,11,C,2,3,a,63,1,0.91,2C,3C,1,0,1,0,C23,1.41796295342306,3.25809653802148,0.997727023308224,0.5,0.5,0.5,0.5,0.986278971819484,0.5,0.5,0.0828282203736016,0.5,0.5,0.0828282203736016,0.0828282203736016,0.5,0.0828282203736016,0.0828282203736016,1.1616224033412,1,1,0,2C,3C,0.5,0.0828282203736016,0.917171779626398,0.0828282203736016,1,1,0.5,0.417171779626398,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,13.2176331556213,0.999999999999999,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,12,B,0,1,l,63,1,0.91,0B,1B,0,1,0,1,B01,0.49457419267002,2.60268968544438,0.997727023308224,0.5,0.5,0.5,0.5,0.986278971819484,0.5,0.5,0.0828282203736016,0.5,0.917171779626398,0.0828282203736016,0.0828282203736016,0.5,0.0828282203736016,0.0828282203736016,1.1666224033412,0,0,1,1B,0B,0.986278971819484,0.5,0.986278971819484,0.0137210281805158,1,1,0.0137210281805158,0.0114480514887395,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,7.33325233874234,1,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,13,D,2,3,l,63,1,0.91,2D,3D,0,1,0,1,D23,2.93718295902213,2.63905732961526,0.997727023308224,0.5,0.5,0.5,0.5,0.997727023308224,0.5,0.5,0.0828282203736016,0.5,0.917171779626398,0.0828282203736016,0.0828282203736016,0.5,0.0828282203736016,0.0828282203736016,1.8306224033412,0,0,1,3D,2D,0.0828282203736016,0.0828282203736016,0.5,0.5,1,1,0.917171779626398,0.765236367059711,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,0.227640450020411,0.499859524584344,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,14,C,2,3,a,63,1,0.91,2C,3C,1,0,1,0,C23,3.31994871361864,2.67414864942653,0.997727023308224,0.5,0.5,0.5,0.5,0.997727023308224,0.5,0.5,0.0828282203736016,0.5,0.917171779626398,0.0828282203736016,0.0828282203736016,0.5,0.0828282203736016,0.848064587433313,1.1406224033412,1,1,0,2C,3C,0.917171779626398,0.0828282203736016,0.99191038726069,0.00808961273930964,1,1,0.0828282203736016,0.0691071921930858,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,17.8013892985207,1,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,15,B,3,1,l,27,1,0.91,3B,1B,0,1,0,1,B31,1.05020234604998,3.40119738166216,0.997727023308224,0.5,0.5,0.5,0.5,0.997727023308224,0.5,0.5,0.0828282203736016,0.5,0.986278971819484,0.0828282203736016,0.0828282203736016,0.5,0.0828282203736016,0.848064587433313,1.1366224033412,0,0,1,1B,3B,0.997727023308224,0.5,0.997727023308224,0.00227297669177629,1,1,0.00227297669177629,0.00189644346311527,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,18.9075706407382,1,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
108,1,16,A,0,3,a,9,1,0.91,0A,3A,1,0,1,0,A03,1.00035430426163,3.43398720448515,0.997727023308224,0.5,0.5,0.5,0.5,0.999623466771339,0.5,0.5,0.0828282203736016,0.5,0.986278971819484,0.0828282203736016,0.0828282203736016,0.5,0.0828282203736016,0.848064587433313,1.1076224033412,1,1,0,0A,3A,0.997727023308224,0.5,0.997727023308224,0.00227297669177629,1,1,0.00227297669177629,0.00189644346311527,0.5,0.924039942941592,1.0486224033412,13.8847771226144,2.427006509712,0.5,7.52669788276914,1,0.5,0.834343559252797,1.0408008402238,14.5380690766901,2.81921369892156,0.5,-76.8121703522324
