ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
157,1,1,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.10074922374347,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.368164757607466,0.5,-0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,1.4175707349002,0.500188242714831,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.83321334405622,0.868164757607466,0.181522179565786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.13074922374347,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.368164757607466,-0.5,0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,1.33556805118806,0.50018849443363,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,3,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.89037175789616,0.868164757607466,0.181522179565786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.5,0.5,0.5,2.12574922374347,1,1,0,0A,2A,0.868164757607466,0.5,0.868164757607466,0.131835242392534,1,1,0.131835242392534,0.0970741801191376,0.5,-0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,4.18464986736313,0.993799392512237,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,4,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.94443897916644,0.965238937726604,0.181522179565786,0.181522179565786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.5,0.5,0.5,2.29774922374347,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.368164757607466,0.5,-0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,0.733713728580182,0.500323754304438,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,5,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.99573227355399,0.965238937726604,0.181522179565786,0.181522179565786,0.5,0.181522179565786,0.868164757607466,0.5,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.5,0.5,0.5,2.28874922374347,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.368164757607466,-0.5,0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,0.75935867694233,0.500450507108514,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,6,B,1,2,a,9,1,0.95,1B,2B,1,0,1,0,B12,3.04452243772342,0.965238937726604,0.181522179565786,0.181522179565786,0.5,0.181522179565786,0.868164757607466,0.5,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.5,0.131835242392534,0.818477820434214,2.05674922374347,1,1,0,1B,2B,0.868164757607466,0.5,0.868164757607466,0.131835242392534,1,1,0.131835242392534,0.0970741801191376,0.5,-0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,7.64187035052123,0.993790624891216,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,7,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.09104245335832,0.965238937726604,0.181522179565786,0.181522179565786,0.5,0.181522179565786,0.965238937726604,0.181522179565786,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.5,0.131835242392534,0.818477820434214,2.25774922374347,0,0,1,3D,1D,0.818477820434214,0.5,0.818477820434214,0.181522179565786,1,1,0.181522179565786,0.133660138480433,0.5,-0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,1.0048133215326,0.987724210646859,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.4423470353692,0.965238937726604,0.181522179565786,0.181522179565786,0.5,0.181522179565786,0.965238937726604,0.181522179565786,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.181522179565786,0.131835242392534,0.952137958914647,2.06374922374347,0,0,1,0A,1A,0.965238937726604,0.181522179565786,0.992076335485044,0.00792366451495591,1,1,0.0347610622733964,0.025595596132126,0.181522179565786,-0.115621576217159,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,9.49561270401937,0.998866613174577,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,9,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.17805383034795,0.99083453385873,0.0659006033486267,0.181522179565786,0.5,0.181522179565786,0.965238937726604,0.181522179565786,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.181522179565786,0.131835242392534,0.952137958914647,2.13074922374347,1,1,0,0A,1A,0.99083453385873,0.0659006033486267,0.999347821628557,0.000652178371443268,1,1,0.00916546614127034,0.00674880324052046,0.0659006033486267,-0.0419757610395406,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,2.8563480074504,0.998975047343027,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
157,1,10,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,3.2188758248682,0.99758333709925,0.023924842309086,0.181522179565786,0.5,0.181522179565786,0.965238937726604,0.181522179565786,0.5,0.5,0.5,0.818477820434214,0.131835242392534,0.5,0.181522179565786,0.131835242392534,0.952137958914647,2.06574922374347,1,1,0,2C,0C,0.818477820434214,0.5,0.818477820434214,0.181522179565786,1,1,0.181522179565786,0.133660138480433,0.5,-0.318477820434214,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.779654640491623,0.848575778538189,1.97674922374347,6.49030958736282,1.33649310952411,0.5,6.52675995328783,0.987741483104988,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.736329515214932,0.636955640868429,1.98362888507827,6.04580653923575,1.14007967373891,0.5,-66.4358379040976
