ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
108,1,1,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.1038715246608,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.432513251970571,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,0.104580753507793,0.500968564236422,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,2,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.83321334405622,0.932513251970571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.1928715246608,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.151227998190533,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,0.119613515020082,0.499451182024763,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,3,A,2,0,l,27,1,0.95,2A,0A,0,1,0,1,A20,2.89037175789616,0.932513251970571,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.348772001809467,0.5,0.5,0.5,0.5,2.5828715246608,0,0,1,0A,2A,0.932513251970571,0.5,0.932513251970571,0.0674867480294293,1,1,0.0674867480294293,0.058377825710254,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,11.3013061685354,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,4,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.94443897916644,0.990891077680825,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.348772001809467,0.5,0.5,0.5,0.5,3.4878715246608,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.151227998190533,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,0.134288225858858,0.498149591030709,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,5,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.99573227355399,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.5,0.5,0.5,0.5,0.5,0.5,0.348772001809467,0.5,0.5,0.5,0.5,2.7128715246608,1,1,0,1B,0B,0.5,0.348772001809467,0.651227998190533,0.348772001809467,1,1,0.5,0.432513251970571,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,1.74938466816591,0.999999518448146,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,6,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.35137525716348,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.932513251970571,0.5,0.5,0.5,0.5,0.5,0.348772001809467,0.5,0.5,0.5,0.5,3.0118715246608,1,1,0,2C,3C,0.5,0.348772001809467,0.651227998190533,0.348772001809467,1,1,0.5,0.432513251970571,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,1.46823687540169,0.999999518926454,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,7,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,3.09104245335832,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.932513251970571,0.5,0.5,0.5,0.5,0.932513251970571,0.348772001809467,0.5,0.5,0.5,0.5,2.8098715246608,0,0,1,3D,1D,0.5,0.5,0.5,0.5,1,1,0.5,0.432513251970571,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,0.0329211279693249,0.501756903188092,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,8,C,2,1,a,9,1,0.95,2C,1C,1,0,1,0,C21,3.13549421592915,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.932513251970571,0.5,0.5,0.5,0.5,0.932513251970571,0.348772001809467,0.5,0.5,0.5,0.932513251970571,2.6208715246608,1,1,0,2C,1C,0.932513251970571,0.5,0.932513251970571,0.0674867480294293,1,1,0.0674867480294293,0.058377825710254,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,8.46059693037467,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,9,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,3.17805383034795,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.932513251970571,0.5,0.5,0.5,0.5,0.990891077680825,0.348772001809467,0.5,0.5,0.5,0.932513251970571,2.5948715246608,1,1,0,1B,3B,0.932513251970571,0.5,0.932513251970571,0.0674867480294293,1,1,0.0674867480294293,0.058377825710254,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,11.6372595356098,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,10,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.2188758248682,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.990891077680825,0.5,0.5,0.5,0.5,0.990891077680825,0.348772001809467,0.5,0.5,0.5,0.932513251970571,2.6108715246608,0,0,1,3D,2D,0.932513251970571,0.5,0.932513251970571,0.0674867480294293,1,1,0.0674867480294293,0.058377825710254,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,10.0718542914324,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,11,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.56494935746154,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.990891077680825,0.5,0.5,0.5,0.5,0.990891077680825,0.348772001809467,0.5,0.5,0.5,0.990891077680825,2.5838715246608,0,0,1,1B,0B,0.990891077680825,0.348772001809467,0.995100895000301,0.00489910499969899,1,1,0.00910892231917537,0.00787945922842771,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,13.2952780135917,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,12,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,3.29583686600433,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.998770536909252,0.5,0.5,0.5,0.5,0.990891077680825,0.348772001809467,0.5,0.5,0.5,0.990891077680825,2.6028715246608,1,1,0,2C,0C,0.990891077680825,0.5,0.990891077680825,0.00910892231917537,1,1,0.00910892231917537,0.00787945922842771,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,9.15566940060046,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,13,D,2,3,l,63,0,0.95,2D,3D,0,1,1,0,D23,2.63905732961526,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.998770536909252,0.5,0.5,0.5,0.5,0.998770536909252,0.348772001809467,0.5,0.5,0.5,0.990891077680825,2.6358715246608,0,0,1,3D,2D,0.990891077680825,0.5,0.990891077680825,0.00910892231917537,1,0,-0.990891077680825,-0.299700948205062,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,2.68102153998889,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
108,1,14,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.36729582998647,0.990891077680825,0.5,0.5,0.5,0.348772001809467,0.998770536909252,0.5,0.5,0.5,0.5,0.998770536909252,0.348772001809467,0.5,0.5,0.5,0.691190129475763,2.5798715246608,1,1,0,0A,1A,0.990891077680825,0.5,0.990891077680825,0.00910892231917537,1,1,0.00910892231917537,0.00787945922842771,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.689954179036219,0.213726109066315,2.4798715246608,11.1574031056189,2.36631869999388,0.5,13.7969192164277,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.865026503941141,0.302455996381066,2.43865163775078,13.0122954113696,3.69551338284927,0.5,-76.2641060325404
