ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
123,1,1,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.23789230409427,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.491465979327009,-0.5,0.0185502805847781,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.114574077375479,0.500644870832257,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,2,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.00853402067299064,0.518550280584778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.13089230409427,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.491465979327009,0.5,-0.0185502805847781,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.610131800242875,0.499590639411006,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,3,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.89037175789616,0.5,0.5,0.5,0.5,0.00853402067299064,0.518550280584778,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.481449719415222,0.991465979327009,1.20989230409427,1,1,0,3B,1B,0.5,0.518550280584778,0.49089378259553,0.50910621740447,0,0,-0.5,-0.491465979327009,-0.481449719415222,0.0178620547652301,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.69411762933808,0.497858408310865,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,4,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.94443897916644,0.5,0.5,0.5,0.5,0.00853402067299064,0.536412335350008,0.5,0.00853402067299064,0.5,0.5,0.5,0.5,0.5,0.5,0.481449719415222,0.991465979327009,1.70989230409427,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.491465979327009,-0.5,0.0185502805847781,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.305753613429837,0.500218360096811,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,5,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,2.99573227355399,0.5,0.5,0.5,0.5,0.00853402067299064,0.536412335350008,0.5,0.00853402067299064,0.5,0.5,0.518550280584778,0.00853402067299064,0.5,0.5,0.481449719415222,0.991465979327009,1.42289230409427,1,1,0,0C,2C,0.5,0.518550280584778,0.49089378259553,0.50910621740447,0,0,-0.5,-0.491465979327009,-0.481449719415222,0.0178620547652301,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.517084885743549,0.49800589377285,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,6,A,0,3,a,9,1,1,0A,3A,1,0,1,0,A03,3.04452243772342,0.5,0.5,0.5,0.5,0.00853402067299064,0.536412335350008,0.5,0.00853402067299064,0.00853402067299064,0.5,0.536412335350008,0.00853402067299064,0.5,0.5,0.481449719415222,0.991465979327009,1.20889230409427,1,1,0,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.491465979327009,0.5,-0.0185502805847781,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.697858321883421,0.50044852262203,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,7,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.39789527279837,0.991465979327009,0.5,0.5,0.481449719415222,0.00853402067299064,0.536412335350008,0.5,0.00853402067299064,0.00853402067299064,0.5,0.536412335350008,0.00853402067299064,0.5,0.5,0.481449719415222,0.991465979327009,1.24789230409427,1,1,0,2C,3C,0.536412335350008,0.00853402067299064,0.984339705039462,0.0156602949605382,1,1,0.463587664649992,0.455675131222259,0.00853402067299069,-0.000316616956000548,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.81508380642606,0.592455786425986,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.991465979327009,0.5,0.5,0.481449719415222,0.00853402067299064,0.536412335350008,0.5,0.00853402067299064,0.00853402067299064,0.5,0.992087466572267,0.00821740371699009,0.5,0.5,0.481449719415222,0.991465979327009,2.11889230409427,0,0,1,0A,1A,0.991465979327009,0.5,0.664759366334582,0.335240633665418,1,1,0.00853402067299069,0.00838836165529663,0.5,-0.0185502805847781,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.151363592204006,0.530748738382981,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,9,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,3.17805383034795,0.999854340982306,0.481449719415222,0.5,0.481449719415222,0.00853402067299064,0.536412335350008,0.5,0.00853402067299064,0.00853402067299064,0.5,0.992087466572267,0.00821740371699009,0.5,0.5,0.481449719415222,0.991465979327009,1.26289230409427,0,0,1,3D,2D,0.991465979327009,0.481449719415222,0.673131517420619,0.326868482579381,1,1,0.00853402067299069,0.00838836165529663,0.481449719415222,-0.0178620547652301,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.715129772048554,0.532957543646526,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
123,1,10,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,3.2188758248682,0.999854340982306,0.481449719415222,0.5,0.481449719415222,0.00853402067299064,0.536412335350008,0.5,0.00853402067299064,0.00853402067299064,0.5,0.992087466572267,0.00821740371699009,0.5,0.5,0.463587664649992,0.999854340982306,1.68389230409427,0,0,1,2C,3C,0.992087466572267,0.00821740371699009,0.991785100761717,0.0082148992382831,1,1,0.00791253342773302,0.00777748198003701,0.00821740371699009,-0.000304870289257129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.311282898122804,0.559502919022553,1.00089230409427,0.155434968957509,1.52935783824362,0.5,0.380699456766297,0.594132285304183,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.982931958654019,0.0371005611695562,0.98182403725073,0.235766443562026,1.62851786197229,0.5,49.5145798969491
