ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
123,1,1,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.31062595934991,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.435955673469326,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.130234865486763,0.499405565021035,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,2,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.0640443265306739,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.93062595934991,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.435955673469326,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.0276153379829579,0.499700084842285,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,3,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.89037175789616,0.5,0.5,0.5,0.5,0.0640443265306739,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0640443265306739,0.5,3.90562595934991,0,0,1,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.0100988264802955,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.149460978723202,0.500989821183088,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,4,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.94443897916644,0.5,0.5,0.5,0.5,0.0640443265306739,0.510098826480295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0640443265306739,0.5,5.22762595934991,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0100988264802955,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.0900529873233618,0.499815068505784,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,5,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,2.99573227355399,0.5,0.5,0.5,0.5,0.0640443265306739,0.510098826480295,0.5,0.5,0.5,0.5,0.510098826480295,0.5,0.5,0.5,0.0640443265306739,0.5,5.66562595934991,0,0,1,2C,0C,0.510098826480295,0.5,0.504998929914355,0.495001070085644,1,1,0.489901173519705,0.0098948538877373,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.0787603522187275,0.524131208511547,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,6,A,0,3,a,9,1,1,0A,3A,1,0,1,0,A03,3.04452243772342,0.5,0.5,0.5,0.5,0.0640443265306739,0.510098826480295,0.5,0.5,0.5,0.5,0.519993680368033,0.5,0.5,0.5,0.0640443265306739,0.5,4.75262595934991,0,0,1,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.435955673469326,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.109641276611211,0.500650966967548,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,7,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.39789527279837,0.5,0.5,0.5,0.0640443265306739,0.0640443265306739,0.510098826480295,0.5,0.5,0.5,0.5,0.519993680368033,0.5,0.5,0.5,0.0640443265306739,0.5,3.49862595934991,0,0,1,3C,2C,0.5,0.519993680368033,0.490199115566668,0.509800884433332,0,0,-0.5,-0.435955673469326,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.139448391947208,0.453219591055508,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.5,0.5,0.5,0.0640443265306739,0.0640443265306739,0.510098826480295,0.5,0.5,0.5,0.5,0.519993680368033,0.0640443265306739,0.5,0.5,0.0640443265306739,0.5,5.53862595934991,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.435955673469326,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.0791353571107973,0.49959426586411,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,9,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,3.17805383034795,0.5,0.0640443265306739,0.5,0.0640443265306739,0.0640443265306739,0.510098826480295,0.5,0.5,0.5,0.5,0.519993680368033,0.0640443265306739,0.5,0.5,0.0640443265306739,0.5,3.46962595934991,0,0,1,3D,2D,0.5,0.0640443265306739,0.88645515340151,0.11354484659849,1,1,0.5,0.0100988264802955,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,0.900336576680662,0.999436246430147,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
123,1,10,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,3.2188758248682,0.5,0.0640443265306739,0.5,0.0640443265306739,0.0640443265306739,0.510098826480295,0.5,0.5,0.5,0.5,0.519993680368033,0.0640443265306739,0.5,0.5,0.0640443265306739,0.510098826480295,3.28962595934991,0,0,1,2C,3C,0.519993680368033,0.0640443265306739,0.890342193874068,0.109657806125932,1,1,0.480006319631967,0.00969500106281702,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.00979322599151333,0.397969840277677,2.56562595934991,8.98316988434749,4.24022019157624,0.5,1.22005247308537,0.999475779047565,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0201976529605911,0.871911346938652,2.63646895659441,2.80754863396085,3.44721666554862,0.5,54.4502666941331
