ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,1,0,1,aud,0.35,1,z,B,0B,0,None,NaN,NaN,NaN,NaN,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NaN,NaN,0,0,0,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,2,2,0,aud,0.5,1,z,C,2C,1,b,1.53325580000001,0,0,0,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.241679547324687,0.499618594557722,-0.5,0.137198995050109,0.5,0.137198995050109,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,3,1,1,aud,0.5,0,z,B,1B,1,z,1.10163000000011,1,1,0,2.39789527279837,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.637198995050109,0.5,0.319126423257598,0.500009677591507,-0.5,-0.137198995050109,0.5,0.137198995050109,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,z,1.23369900000034,1,1,1,1.79175946922805,0.5,0.5,0.5,0.5,0.362801004949891,0.5,0.5,0.5,0.637198995050109,0.637198995050109,0.682973298836566,0.894787469618891,0.362801004949891,0.0995518665645895,0.362801004949891,0.0995518665645895,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,5,1,1,aud,0.5,1,z,B,1B,1,z,1.46714569999949,1,1,1,1.87180217690159,0.5,0.5,0.441631853568169,0.5,0.362801004949891,0.441631853568169,0.441631853568169,0.441631853568169,0.736750861614699,0.362801004949891,0.0617676229962346,0.105088779836993,0.637198995050109,0.174846123535629,0.637198995050109,0.174846123535629,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,6,2,2,aud,0.35,1,z,A,2A,0,b,1.44319129999985,0,1,1,2.63905732961526,0.5,0.441631853568169,0.441631853568169,0.441631853568169,0.53764712848552,0.390077388172114,0.441631853568169,0.390077388172114,0.736750861614699,0.441631853568169,0.385987697447437,0.713409623078804,0.441631853568169,-0.12118289298334,-0.441631853568169,-0.12118289298334,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,7,0,1,aud,0.35,1,z,B,0B,0,b,1.64113129999987,0,1,1,2.01490302054226,0.5,0.441631853568169,0.32044896058483,0.441631853568169,0.53764712848552,0.390077388172114,0.441631853568169,0.390077388172114,0.736750861614699,0.441631853568169,0.323196844660428,0.712779728161401,0.441631853568169,-0.12118289298334,-0.441631853568169,-0.12118289298334,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,8,1,0,aud,0.35,1,z,C,1C,0,z,2.60189660000015,1,0,0,2.77258872223978,0.5,0.441631853568169,0.32044896058483,0.32044896058483,0.53764712848552,0.390077388172114,0.441631853568169,0.390077388172114,0.736750861614699,0.390077388172114,0.0247700611120834,0.152203074052053,-0.390077388172114,-0.107036451297971,-0.390077388172114,-0.107036451297971,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,9,0,2,aud,0.5,1,z,A,0A,1,b,1.58532829999967,0,0,0,2.83321334405622,0.5,0.441631853568169,0.32044896058483,0.32044896058483,0.53764712848552,0.390077388172114,0.441631853568169,0.283040936874143,0.736750861614699,0.5,0.230752234158583,0.497982435521279,-0.5,0.137198995050109,0.5,0.137198995050109,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,10,2,0,aud,0.5,1,z,C,2C,1,z,1.27869509999982,1,1,1,1.79175946922805,0.637198995050109,0.441631853568169,0.32044896058483,0.32044896058483,0.53764712848552,0.390077388172114,0.441631853568169,0.283040936874143,0.736750861614699,0.736750861614699,0.826967533662136,0.975681976356657,0.263249138385301,0.072235034468541,0.263249138385301,0.072235034468541,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,11,0,2,aud,0.5,0,z,A,0A,1,z,1.2097588000006,1,1,0,2.2512917986065,0.637198995050109,0.441631853568169,0.283040936874143,0.32044896058483,0.53764712848552,0.344541199946962,0.390077388172114,0.249999787174798,0.80898589608324,0.637198995050109,0.6995140751197,0.895097713122785,-0.637198995050109,-0.174846123535629,0.362801004949891,0.0995518665645895,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,12,1,0,aud,0.35,1,z,C,1C,0,b,1.32762120000007,0,1,1,2.30258509299405,0.46235287151448,0.441631853568169,0.283040936874143,0.32044896058483,0.53764712848552,0.344541199946962,0.390077388172114,0.249999787174798,0.80898589608324,0.249999787174798,0.757249491135358,0.980213543508873,0.249999787174798,-0.0685994391262471,-0.249999787174798,-0.0685994391262471,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,13,2,1,aud,0.15,1,z,B,2B,0,z,2.31377079999947,1,0,0,3.04452243772342,0.46235287151448,0.441631853568169,0.283040936874143,0.32044896058483,0.53764712848552,0.344541199946962,0.390077388172114,0.181400348048551,0.80898589608324,0.344541199946962,0.015404695850223,0.0810533594818925,-0.344541199946962,-0.0945414127721641,-0.344541199946962,-0.0945414127721641,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,14,1,2,aud,0.15,1,z,A,1A,0,b,1.44935960000021,0,1,1,3.09104245335832,0.46235287151448,0.441631853568169,0.283040936874143,0.32044896058483,0.53764712848552,0.249999787174798,0.390077388172114,0.181400348048551,0.80898589608324,0.441631853568169,0.384340597952897,0.714004468729658,0.441631853568169,-0.12118289298334,-0.441631853568169,-0.12118289298334,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,15,2,0,aud,0.5,1,z,C,2C,1,z,1.31687450000027,1,1,1,1.74919985480926,0.46235287151448,0.32044896058483,0.283040936874143,0.32044896058483,0.53764712848552,0.249999787174798,0.390077388172114,0.181400348048551,0.80898589608324,0.80898589608324,0.740793922371284,0.991997508691274,0.19101410391676,0.0524138861955533,0.19101410391676,0.0524138861955533,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,16,0,2,aud,0.5,1,z,A,0A,1,z,2.21073309999974,1,1,1,2.07944154167984,0.46235287151448,0.32044896058483,0.249999787174798,0.32044896058483,0.53764712848552,0.220815738803308,0.344541199946962,0.160224343893185,0.861399782278793,0.46235287151448,0.0965714430105511,0.356295957938315,0.53764712848552,0.147529291439581,0.53764712848552,0.147529291439581,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,17,1,0,aud,0.35,1,z,C,1C,0,b,1.2767088999999,0,1,1,2.12026353620009,0.609882162954061,0.283040936874143,0.220815738803308,0.283040936874143,0.53764712848552,0.220815738803308,0.304320737526356,0.160224343893185,0.861399782278793,0.160224343893185,0.786641375716424,0.995030760528559,0.160224343893185,-0.0439652379294164,-0.160224343893185,-0.0439652379294163,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,18,2,1,aud,0.15,1,z,B,2B,0,b,0.98845160000019,0,1,1,2.56494935746154,0.609882162954061,0.283040936874143,0.220815738803308,0.283040936874143,0.53764712848552,0.220815738803308,0.304320737526356,0.116259105963769,0.861399782278793,0.220815738803308,1.42761619876803,0.987315399246866,0.220815738803308,-0.0605913949101226,-0.220815738803308,-0.0605913949101226,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,19,1,0,aud,0.35,1,z,C,1C,0,b,1.04610420000063,0,1,1,1.90954250488444,0.609882162954061,0.283040936874143,0.220815738803308,0.283040936874143,0.53764712848552,0.160224343893185,0.304320737526356,0.116259105963769,0.861399782278793,0.116259105963769,1.55261846978874,0.99750328481436,0.116259105963769,-0.0319012650073066,-0.116259105963769,-0.0319012650073066,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,20,0,2,aud,0.5,1,z,A,0A,1,z,0.689771400000609,1,1,1,1.94591014905531,0.609882162954061,0.283040936874143,0.220815738803308,0.283040936874143,0.53764712848552,0.160224343893185,0.304320737526356,0.0843578409564624,0.861399782278793,0.609882162954061,0.0241011324019578,0.84786464485415,0.390117837045939,0.10704755038765,0.390117837045939,0.10704755038765,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
CBC_P017,CBC_P017_AV_prob0.9_Vset2_Aset3_2023-03-31_15h00.39.413.csv,1,21,2,0,aud,0.5,1,z,C,2C,1,z,0.834681799999998,1,1,1,1.75785791755237,0.716929713341711,0.249999787174798,0.195038528049459,0.249999787174798,0.53764712848552,0.160224343893185,0.268795462785994,0.0843578409564624,0.861399782278793,0.861399782278793,1.76515352817678,0.996465720084992,0.138600217721207,0.0380316211701519,0.138600217721207,0.0380316211701519,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.274397990100219,0.116736292863661,0.590633024938788,3.24427208106363,2.40475696174621,0.5,20.5396188230504
