ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,11,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.62443100000019,1,0,0,0,3C,2C,C32,3.25809653802148,0.55602705235154,0.453985173579845,0.464223189547835,0.5,0.478189109941815,0.599833724790859,0.5,0.488972959345307,0.5,0.488972959345307,0.56899366057207,0.488972959345307,0.5,0.464223189547835,0.488972959345307,0.546014826420155,0.420222077638225,0.579777922361775,0.488972959345307,0.56899366057207,0.141587353791361,0.499251236203896,-0.488972959345307,-0.0107838494034921,-0.43100633942793,0.0308400642187891,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,12,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.54836699999942,1,0,1,1,1B,3B,B13,3.29583686600433,0.55602705235154,0.453985173579845,0.464223189547835,0.5,0.478189109941815,0.599833724790859,0.5,0.488972959345307,0.5,0.488972959345307,0.599833724790859,0.478189109941815,0.5,0.464223189547835,0.488972959345307,0.546014826420155,0.610374732280168,0.389625267719832,0.599833724790859,0.488972959345307,0.155521634450384,0.501561006628088,0.400166275209141,0.00882529957073623,0.488972959345307,-0.0349877857654625,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,13,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.42050850000032,1,0,0,0,3C,2C,C32,2.63905732961526,0.55602705235154,0.453985173579845,0.464223189547835,0.5,0.478189109941815,0.608659024361595,0.5,0.453985173579845,0.5,0.488972959345307,0.599833724790859,0.478189109941815,0.5,0.464223189547835,0.488972959345307,0.546014826420155,0.379405742989973,0.620594257010027,0.478189109941815,0.599833724790859,0.179641477995149,0.498642426170599,-0.478189109941815,-0.0105460215119194,-0.400166275209141,0.0286333459550127,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,14,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,z,1.98047899999983,0,1,0,0,2D,3D,D32,2.67414864942653,0.55602705235154,0.453985173579845,0.464223189547835,0.5,0.478189109941815,0.608659024361595,0.5,0.453985173579845,0.5,0.488972959345307,0.628467070745871,0.467643088429896,0.5,0.464223189547835,0.488972959345307,0.546014826420155,0.443073672276188,0.556926327723812,0.488972959345307,0.546014826420155,0.301457809148316,0.500345292799544,-0.488972959345307,-0.0107838494034921,-0.453985173579845,0.0324842830065187,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,15,0,3,b,1,0,0,tac,A,9,1,0A,3A,1,0,b,2.71073080000042,1,0,1,1,0A,3A,A03,3.40119738166216,0.55602705235154,0.453985173579845,0.464223189547835,0.5,0.478189109941815,0.608659024361595,0.5,0.453985173579845,0.5,0.488972959345307,0.628467070745871,0.467643088429896,0.5,0.464223189547835,0.478189109941815,0.578499109426674,0.55602705235154,0.44397294764846,0.55602705235154,0.5,0.128316083263776,0.500674477166664,0.44397294764846,0.00979141548660657,0.5,-0.035776810452165,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,16,0,1,z,0,1,1,tac,B,63,0,0B,1B,1,0,z,2.36452240000017,0,1,1,0,1B,0B,B01,2.7408400239252,0.565818467838147,0.453985173579845,0.464223189547835,0.464223189547835,0.478189109941815,0.608659024361595,0.5,0.453985173579845,0.5,0.488972959345307,0.628467070745871,0.467643088429896,0.5,0.464223189547835,0.478189109941815,0.578499109426674,0.6292447004904,0.3707552995096,0.608659024361595,0.478189109941815,0.192950966485908,0.501542425259508,-0.608659024361595,-0.0134234156129617,-0.521810890058185,0.0373374586109744,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,17,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.31511970000065,0,1,1,1,3D,2D,D23,3.46573590279973,0.565818467838147,0.453985173579845,0.464223189547835,0.464223189547835,0.51552656855279,0.595235608748633,0.5,0.453985173579845,0.5,0.488972959345307,0.628467070745871,0.467643088429896,0.5,0.464223189547835,0.478189109941815,0.578499109426674,0.599627695052697,0.400372304947303,0.578499109426674,0.478189109941815,0.204326563626825,0.501214028384096,0.421500890573326,0.00929581491268243,0.478189109941815,-0.0342161622933556,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,18,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,b,1.93151929999931,1,0,0,0,0C,2C,C02,3.49650756146648,0.565818467838147,0.453985173579845,0.464223189547835,0.464223189547835,0.51552656855279,0.595235608748633,0.5,0.453985173579845,0.5,0.488972959345307,0.628467070745871,0.467643088429896,0.5,0.464223189547835,0.44397294764846,0.587794924339356,0.371532929254129,0.628467070745871,0.5,0.628467070745871,0.317834813348765,0.498695233895451,-0.5,-0.0110270406546926,-0.371532929254129,0.0265845263733252,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,19,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,1.35464270000011,1,0,1,1,0A,1A,A01,2.83321334405622,0.565818467838147,0.453985173579845,0.464223189547835,0.464223189547835,0.51552656855279,0.595235608748633,0.5,0.453985173579845,0.488972959345307,0.488972959345307,0.655051597119197,0.467643088429896,0.5,0.464223189547835,0.44397294764846,0.587794924339356,0.610494705977957,0.389505294022043,0.565818467838147,0.453985173579845,0.201828431474639,0.501853960822276,0.434181532161853,0.00957547481333097,0.453985173579845,-0.0324842830065187,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,20,1,0,b,1,0,1,tac,B,63,1,1B,0B,1,0,z,2.40167780000047,0,1,0,0,0B,1B,B10,2.86220088092947,0.575393942651478,0.421500890573326,0.464223189547835,0.464223189547835,0.51552656855279,0.595235608748633,0.5,0.453985173579845,0.488972959345307,0.488972959345307,0.655051597119197,0.467643088429896,0.5,0.464223189547835,0.44397294764846,0.587794924339356,0.419816697311934,0.580183302688066,0.51552656855279,0.595235608748633,0.183921237033201,0.49936775384661,-0.51552656855279,-0.0113694648600116,-0.404764391251367,0.0289623578071722,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,21,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,z,1.82626430000073,0,1,1,1,3D,1D,D13,3.58351893845611,0.575393942651478,0.421500890573326,0.464223189547835,0.464223189547835,0.504157103692778,0.624197966555806,0.5,0.453985173579845,0.488972959345307,0.488972959345307,0.655051597119197,0.467643088429896,0.5,0.464223189547835,0.44397294764846,0.587794924339356,0.622038433000885,0.377961566999115,0.587794924339356,0.464223189547835,0.359616055631973,0.501557934861902,0.412205075660644,0.00909080425476114,0.464223189547835,-0.0332168501199047,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
CBC_1072,CBC_1072_MSI_TV_v3_Vset5_Tset2_2024-02-02_14h13.45.206.csv,1,22,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.36074850000023,1,0,0,0,3C,2C,C32,2.51230562397611,0.575393942651478,0.421500890573326,0.464223189547835,0.464223189547835,0.504157103692778,0.624197966555806,0.5,0.453985173579845,0.488972959345307,0.488972959345307,0.655051597119197,0.467643088429896,0.5,0.43100633942793,0.44397294764846,0.596885728594117,0.316278409441413,0.683721590558587,0.467643088429896,0.655051597119197,0.192009997882795,0.49689288633187,-0.467643088429896,-0.010313438696005,-0.344948402880803,0.0246823072512871,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0220540813093852,0.07155362090433,1.2083573831292,0.0133319381942991,2.05068948461178,0.5,69.2472893040996
