ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.33877260000372,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.210108946330673,0.499993985174638,0.5,0.242254068982353,0.5,0.242254068982353,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,2,1,2,aud,0.35,1,z,C,1C,0,z,1.60242940000171,1,0,0,2.30258509299405,0.742254068982353,0.1924737866621,0.1924737866621,0.1924737866621,0.5,0.5,0.1924737866621,0.5,0.5,0.5,0.395721038980427,0.500165504060771,-0.5,-0.242254068982353,-0.5,-0.242254068982353,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,3,0,0,aud,0.35,1,z,B,0B,0,b,2.40472190000219,0,1,1,2.39789527279837,0.742254068982353,0.1924737866621,0.1924737866621,0.1924737866621,0.5,0.5,0.1924737866621,0.257745931017647,0.5,0.1924737866621,0.322588709325817,0.870437161428627,0.1924737866621,-0.0932551159826702,-0.1924737866621,-0.0932551159826702,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,4,2,2,aud,0.5,1,z,C,2C,1,z,1.69321100000161,1,1,1,2.484906649788,0.742254068982353,0.1924737866621,0.1924737866621,0.0992186706794298,0.5,0.5,0.1924737866621,0.257745931017647,0.5,0.5,0.389319204189027,0.499408022518214,0.5,0.242254068982353,0.5,0.242254068982353,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,z,2.52767289999974,1,1,1,2.56494935746154,0.742254068982353,0.1924737866621,0.0740923171040952,0.0992186706794298,0.5,0.1924737866621,0.0740923171040952,0.0992186706794298,0.742254068982353,0.5,0.172102448871812,0.500090916233412,0.5,0.242254068982353,0.5,0.242254068982353,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,6,2,1,aud,0.35,1,z,A,2A,0,b,2.44565610000063,0,1,1,2.63905732961526,0.742254068982353,0.0740923171040952,0.0740923171040952,0.0381939865064995,0.742254068982353,0.0740923171040952,0.0740923171040952,0.0381939865064995,0.742254068982353,0.0740923171040952,0.2851678531425,0.933034620746668,0.0740923171040951,-0.0358983305975957,-0.0740923171040952,-0.0358983305975957,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,7,0,0,aud,0.35,0,z,B,0B,0,b,2.47060030000284,0,1,0,2.01490302054226,0.742254068982353,0.0740923171040952,0.0381939865064995,0.0381939865064995,0.742254068982353,0.0740923171040952,0.0740923171040952,0.0381939865064995,0.742254068982353,0.0381939865064995,0.258915725129077,0.945943964812828,-0.961806013493501,0.466002840680993,-0.0381939865064995,-0.0185052972837132,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,8,2,2,aud,0.5,1,z,C,2C,1,b,1.76963700000488,0,0,0,2.07944154167984,0.742254068982353,0.0740923171040952,0.0381939865064995,0.504196827187493,0.742254068982353,0.0740923171040952,0.0740923171040952,0.0381939865064995,0.742254068982353,0.742254068982353,0.154216391299847,0.182459623381063,-0.257745931017647,0.12488000110534,0.257745931017647,0.12488000110534,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,9,0,1,aud,0.5,1,z,A,0A,1,z,2.40205700000297,1,1,1,2.14006616349627,0.742254068982353,0.0740923171040952,0.0381939865064995,0.504196827187493,0.742254068982353,0.0740923171040952,0.0740923171040952,0.0381939865064995,0.867134070087693,0.742254068982353,0.314249611413603,0.817932456137226,0.257745931017647,0.12488000110534,0.257745931017647,0.12488000110534,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,10,1,2,aud,0.35,1,z,C,1C,0,b,1.54656810000233,0,1,1,2.19722457733622,0.867134070087693,0.0285216576711886,0.0147026824212542,0.194089345103586,0.742254068982353,0.0740923171040952,0.0285216576711886,0.0381939865064995,0.867134070087693,0.0381939865064995,1.21374649338021,0.946110342838477,0.0381939865064994,-0.0185052972837132,-0.0381939865064995,-0.0185052972837132,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.484508137964706,0.6150524266758,1.2380415709698,1.43547490047792,2.15921773967363,0.5,32.690554236094
