ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.33877260000372,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.205844774386998,0.500241907649382,0.5,0.137923287902972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,2,1,2,aud,0.35,1,z,C,1C,0,z,1.60242940000171,1,0,0,2.30258509299405,0.637923287902972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.479821200866277,0.499869909780236,-0.5,-0.137923287902972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,3,0,0,aud,0.35,1,z,B,0B,0,b,2.40472190000219,0,1,1,2.39789527279837,0.637923287902972,0.5,0.5,0.5,0.5,0.5,0.5,0.362076712097028,0.5,0.5,0.188826584624776,0.499386788745308,0.5,-0.137923287902972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,4,2,2,aud,0.5,1,z,C,2C,1,z,1.69321100000161,1,1,1,2.484906649788,0.637923287902972,0.5,0.5,0.362076712097028,0.5,0.5,0.5,0.362076712097028,0.5,0.5,0.454970195253504,0.501373412117225,0.5,0.137923287902972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,z,2.52767289999974,1,1,1,2.56494935746154,0.637923287902972,0.5,0.5,0.362076712097028,0.5,0.5,0.5,0.362076712097028,0.637923287902972,0.5,0.161578012007278,0.500323943168227,0.5,0.137923287902972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,6,2,1,aud,0.35,1,z,A,2A,0,b,2.44565610000063,0,1,1,2.63905732961526,0.637923287902972,0.5,0.5,0.362076712097028,0.637923287902972,0.5,0.5,0.362076712097028,0.637923287902972,0.5,0.179094505160683,0.499182418989526,0.5,-0.137923287902972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,7,0,0,aud,0.35,0,z,B,0B,0,b,2.47060030000284,0,1,0,2.01490302054226,0.637923287902972,0.5,0.362076712097028,0.362076712097028,0.637923287902972,0.5,0.5,0.362076712097028,0.637923287902972,0.362076712097028,0.25262263854834,0.768756859684528,-0.637923287902972,0.175968954594904,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,8,2,2,aud,0.5,1,z,C,2C,1,b,1.76963700000488,0,0,0,2.07944154167984,0.637923287902972,0.5,0.362076712097028,0.538045666691932,0.637923287902972,0.5,0.5,0.362076712097028,0.637923287902972,0.637923287902972,0.209153340371042,0.230866056052317,-0.362076712097028,0.0998776212110398,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,9,0,1,aud,0.5,1,z,A,0A,1,z,2.40205700000297,1,1,1,2.14006616349627,0.637923287902972,0.5,0.362076712097028,0.538045666691932,0.637923287902972,0.5,0.5,0.362076712097028,0.737800909114012,0.637923287902972,0.279537171163186,0.769322962233252,0.362076712097028,0.0998776212110398,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,10,1,2,aud,0.35,1,z,C,1C,0,b,1.54656810000233,0,1,1,2.19722457733622,0.737800909114012,0.5,0.362076712097028,0.538045666691932,0.637923287902972,0.5,0.5,0.362076712097028,0.737800909114012,0.362076712097028,0.822138569908276,0.769172642083244,0.362076712097028,-0.0998776212110398,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,11,0,1,aud,0.5,1,z,A,0A,1,z,1.80848270000206,1,1,1,1.84582669049833,0.737800909114012,0.5,0.362076712097028,0.538045666691932,0.637923287902972,0.5,0.5,0.262199090885988,0.737800909114012,0.737800909114012,0.834777057473889,0.887782687814883,0.262199090885988,0.0723267214003313,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,12,1,0,aud,0.5,1,z,B,1B,1,z,1.977034800002,1,1,1,2.30258509299405,0.810127630514343,0.5,0.362076712097028,0.538045666691932,0.637923287902972,0.5,0.5,0.262199090885988,0.737800909114012,0.637923287902972,0.520835279672828,0.768590375432421,0.362076712097028,0.0998776212110398,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
CBC_P036,CBC_P036_AV_prob0.9_Vset2_Aset2_2024-05-16_15h22.58.280.csv,1,13,0,2,aud,0.15,1,z,C,0C,0,b,1.5833855000019,0,1,1,3.04452243772342,0.810127630514343,0.5,0.362076712097028,0.538045666691932,0.737800909114012,0.5,0.5,0.262199090885988,0.737800909114012,0.5,0.480658461371085,0.499674389487925,0.5,-0.137923287902972,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.275846575805944,1.26416910214915,2.22135905388503,1.96127613209204,0.5,37.0183262517718
