ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
179,1,1,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.23598563215421,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.126353599656074,-0.5,0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,0.510630926662822,0.500385353393182,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,2,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.83321334405622,0.798192478250751,0.373646400343926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.83898563215421,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.126353599656074,-0.5,0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,0.06208874061644,0.500067912610774,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,3,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,2.89037175789616,0.798192478250751,0.373646400343926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.373646400343926,0.798192478250751,1.83598563215421,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.126353599656074,0.5,-0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,0.244538490942982,0.499346092427625,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,4,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.2512917986065,0.798192478250751,0.373646400343926,0.5,0.5,0.5,0.5,0.5,0.5,0.201807521749249,0.5,0.626353599656074,0.5,0.5,0.5,0.373646400343926,0.798192478250751,1.08698563215421,1,1,0,0A,1A,0.798192478250751,0.373646400343926,0.681145243455295,0.318854756544705,1,1,0.201807521749249,0.050998213621378,0.373646400343926,-0.222837092216055,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,5.02549622070474,0.999964335090589,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,5,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,2.99573227355399,0.849190691872129,0.150809308127871,0.5,0.5,0.5,0.5,0.5,0.5,0.201807521749249,0.5,0.626353599656074,0.5,0.5,0.5,0.373646400343926,0.798192478250751,1.40398563215421,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.126353599656074,-0.5,0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,0.436552570661182,0.500177374010845,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,6,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,3.04452243772342,0.849190691872129,0.150809308127871,0.5,0.5,0.5,0.798192478250751,0.5,0.373646400343926,0.201807521749249,0.5,0.626353599656074,0.5,0.5,0.5,0.373646400343926,0.798192478250751,1.15998563215421,0,0,1,2C,3C,0.626353599656074,0.5,0.556089668330911,0.443910331669089,1,1,0.373646400343926,0.094423135363979,0.5,-0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,1.71933671806677,0.959699246844919,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,7,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,3.09104245335832,0.849190691872129,0.150809308127871,0.5,0.5,0.5,0.798192478250751,0.5,0.373646400343926,0.201807521749249,0.5,0.720776735020053,0.201807521749249,0.5,0.5,0.373646400343926,0.798192478250751,1.03398563215421,1,1,0,3D,2D,0.798192478250751,0.373646400343926,0.681145243455295,0.318854756544705,1,1,0.201807521749249,0.050998213621378,0.373646400343926,-0.222837092216055,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,6.33061654445092,0.999964233046722,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,8,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.13549421592915,0.849190691872129,0.150809308127871,0.5,0.5,0.5,0.798192478250751,0.5,0.373646400343926,0.201807521749249,0.5,0.720776735020053,0.201807521749249,0.5,0.5,0.150809308127871,0.849190691872129,1.03898563215421,0,0,1,1B,0B,0.798192478250751,0.5,0.614849101056475,0.385150898943526,1,1,0.201807521749249,0.050998213621378,0.5,-0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,3.03757955166795,0.99848271424446,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,9,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,3.17805383034795,0.849190691872129,0.150809308127871,0.5,0.5,0.201807521749249,0.849190691872129,0.5,0.373646400343926,0.201807521749249,0.5,0.720776735020053,0.201807521749249,0.5,0.5,0.150809308127871,0.849190691872129,1.13298563215421,0,0,1,0A,2A,0.849190691872129,0.5,0.629407464035938,0.370592535964062,1,1,0.150809308127871,0.038110597887197,0.5,-0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,3.50623772186519,0.999333367817458,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
179,1,10,D,3,0,a,9,1,1,3D,0D,1,0,1,0,D30,3.2188758248682,0.887301289759326,0.150809308127871,0.201807521749249,0.5,0.201807521749249,0.849190691872129,0.5,0.373646400343926,0.201807521749249,0.5,0.720776735020053,0.201807521749249,0.5,0.5,0.150809308127871,0.849190691872129,1.21898563215421,1,1,0,3D,0D,0.849190691872129,0.5,0.629407464035938,0.370592535964062,1,1,0.150809308127871,0.038110597887197,0.5,-0.298192478250751,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.173429644001596,0.886348084185362,0.893985632154205,10.9600799658882,1.94754921446136,0.5,1.9879033435535,0.999332783936155,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.252707199312148,0.596384956501502,0.908593920126184,14.881992149631,1.89910855695509,0.5,-78.7281226727762
