ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
179,1,1,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.39925205385443,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.355671622048574,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,0.0899947742962192,0.501021925642821,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,2,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.43025205385443,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.488539910631039,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,0.0173261402011566,0.499971466504273,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,3,C,0,2,l,27,1,1,0C,2C,0,1,0,1,C02,2.89037175789616,0.5,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.988539910631039,4.13325205385443,1,1,0,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.355671622048574,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,0.0999004636256479,0.499346463994596,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,4,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.2512917986065,0.5,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.5,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.5,0.988539910631039,2.06425205385443,1,1,0,0A,1A,0.5,0.144328377951426,0.776001829361757,0.223998170638244,1,1,0.5,0.488539910631039,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,2.06372161075534,0.999998859470842,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,5,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,2.99573227355399,0.988539910631039,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.5,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.5,0.988539910631039,4.86325205385443,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.355671622048574,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,0.074300017614011,0.499698689814535,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,6,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,3.04452243772342,0.988539910631039,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.144328377951426,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.5,0.988539910631039,3.18925205385443,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.488539910631039,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,0.14258498998986,0.499946174765708,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,7,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,3.09104245335832,0.988539910631039,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.144328377951426,0.144328377951426,0.5,0.988539910631039,0.5,0.5,0.5,0.5,0.988539910631039,2.27825205385443,1,1,0,3D,2D,0.988539910631039,0.5,0.664100373507598,0.335899626492402,1,1,0.0114600893689614,0.0111974220722722,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,1.40760885969495,0.999708209523758,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,8,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.13549421592915,0.988539910631039,0.144328377951426,0.5,0.5,0.5,0.5,0.5,0.144328377951426,0.144328377951426,0.5,0.988539910631039,0.5,0.5,0.5,0.5,0.999737332703311,6.56225205385443,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.488539910631039,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,0.0371229065027468,0.499584510109179,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,9,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,3.17805383034795,0.988539910631039,0.144328377951426,0.5,0.5,0.5,0.988539910631039,0.5,0.144328377951426,0.144328377951426,0.5,0.988539910631039,0.5,0.5,0.5,0.5,0.999737332703311,3.09625205385443,0,0,1,0A,2A,0.988539910631039,0.5,0.664100373507598,0.335899626492402,1,1,0.0114600893689614,0.0111974220722722,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,0.243764753505446,0.999709222982743,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
179,1,10,D,3,0,a,9,1,1,3D,0D,1,0,1,0,D30,3.2188758248682,0.999737332703311,0.144328377951426,0.5,0.5,0.5,0.988539910631039,0.5,0.144328377951426,0.144328377951426,0.5,0.988539910631039,0.5,0.5,0.5,0.5,0.999737332703311,2.46125205385443,1,1,0,3D,0D,0.999737332703311,0.5,0.666608285933152,0.333391714066848,1,1,0.000262667296689112,0.000256646915300391,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.73244959456293,0.62054264993974,1.73025205385443,6.99730272201303,3.44515265663882,0.5,1.25866379653126,0.999741954647059,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.977079821262077,0.711343244097148,1.79800114219461,7.13398839283529,3.47632211519598,0.5,15.6351680029298
