ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
166,1,1,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.06760121665865,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.68994758345511,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.10404621090045,0.499901465990426,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,2,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,0.396470969440976,2.83321334405622,0.5,0.451353711011938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.96394758345511,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.0521726465867431,0.499794144682685,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,3,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,3.06870697468432,2.89037175789616,0.5,0.451353711011938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.5,4.84694758345512,1,1,0,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.0322166551885515,0.497973839508935,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,4,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,1.95644757967089,2.2512917986065,0.5,0.451353711011938,0.5,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.5,2.37894758345512,0,0,1,1A,0A,0.451353711011938,0.5,0.451353711011938,0.548646288988062,0,0,-0.451353711011938,-0.0439133661234421,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.0436938196944022,0.173322182873074,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,5,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,0.825370734025593,2.99573227355399,0.5,0.407440344888496,0.5,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.5,0.948947583455115,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.165897655331997,0.500188341765423,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,6,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.98336770977666,3.04452243772342,0.5,0.407440344888496,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.451353711011938,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.5,1.00094758345512,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.179926835904407,0.498918845328734,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,7,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,1.62312459825145,3.09104245335832,0.5,0.407440344888496,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.451353711011938,0.5,0.548646288988062,0.5,0.5,0.5,0.451353711011938,0.5,1.16694758345512,1,1,0,3D,2D,0.5,0.451353711011938,0.548646288988062,0.451353711011938,1,1,0.5,0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.401447572943643,0.826566969935253,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,8,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,1.06643115464162,3.13549421592915,0.5,0.407440344888496,0.5,0.5,0.5,0.5,0.5,0.451353711011938,0.451353711011938,0.5,0.548646288988062,0.5,0.5,0.5,0.451353711011938,0.548646288988062,2.94894758345511,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.0904797854312412,0.50014210437221,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,9,A,2,0,l,27,1,0.95,2A,0A,0,1,0,1,A20,1.94629331224717,3.17805383034795,0.5,0.407440344888496,0.5,0.5,0.5,0.548646288988062,0.5,0.451353711011938,0.451353711011938,0.5,0.548646288988062,0.5,0.5,0.5,0.451353711011938,0.548646288988062,2.60394758345512,0,0,1,0A,2A,0.5,0.5,0.5,0.5,1,1,0.5,0.0486462889880622,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.109129870523889,0.500502172862186,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
166,1,10,D,3,0,a,9,1,0.95,3D,0D,1,0,1,0,D30,3.43325338837951,3.2188758248682,0.548646288988062,0.407440344888496,0.5,0.5,0.5,0.548646288988062,0.5,0.451353711011938,0.451353711011938,0.5,0.548646288988062,0.5,0.5,0.5,0.451353711011938,0.548646288988062,1.00494758345512,1,1,0,3D,0D,0.548646288988062,0.5,0.548646288988062,0.451353711011938,1,1,0.451353711011938,0.0439133661234421,0.5,0.0617426005160108,0.494947583455115,9.82069721994126,3.50636915833293,0.5,0.368525260808543,0.826347037736428,0.5,0.0972925779761245,0.478667477046164,5.31523295490161,3.01794182665074,0.5,38.5338717756631
