ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,14,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.26140289999967,0,1,1,1,3D,2D,D23,2.67414864942653,0.795036473336407,0.480474763773457,0.490140165551374,0.5,0.364101515589323,0.734860172691116,0.5,0.364101515589323,0.5,0.371425911585652,0.799078286218226,0.47099996051836,0.5,0.5,0.490140165551374,0.628574088414348,0.561871886575254,0.438128113424746,0.628574088414348,0.490140165551374,0.57839346294418,0.850247934229032,0.371425911585652,0.0955114959911869,0.490140165551374,-0.00966540177791698,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,15,3,0,z,0,1,2,aud,A,9,1,3A,0A,0,1,z,1.63343460000033,0,1,1,1,0A,3A,A30,3.40119738166216,0.795036473336407,0.480474763773457,0.490140165551374,0.5,0.364101515589323,0.734860172691116,0.5,0.364101515589323,0.5,0.371425911585652,0.799078286218226,0.47099996051836,0.5,0.5,0.480474763773457,0.724085584405535,0.613910488009771,0.386089511990229,0.795036473336407,0.5,0.526556648336356,0.961067052758586,0.204963526663593,0.0527059971979228,0.5,-0.00985983444862559,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,16,1,0,b,1,0,1,aud,B,63,0,1B,0B,0,1,b,1.49506970000039,1,0,1,0,1B,0B,B10,2.7408400239252,0.84774247053433,0.480474763773457,0.490140165551374,0.490140165551374,0.364101515589323,0.734860172691116,0.5,0.364101515589323,0.5,0.371425911585652,0.799078286218226,0.47099996051836,0.5,0.5,0.480474763773457,0.724085584405535,0.668685888259637,0.331314111740363,0.734860172691116,0.364101515589323,0.636721005750845,0.991401955677985,-0.734860172691116,-0.188967953631541,-0.635898484410677,0.0125397075648424,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,17,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,1.79137439999977,1,0,1,1,3D,2D,D32,3.46573590279973,0.84774247053433,0.480474763773457,0.490140165551374,0.490140165551374,0.376641223154165,0.545892219059575,0.5,0.364101515589323,0.5,0.371425911585652,0.799078286218226,0.47099996051836,0.5,0.5,0.480474763773457,0.724085584405535,0.601120222411587,0.398879777588413,0.724085584405535,0.480474763773457,0.41902337507564,0.945130624456701,0.275914415594465,0.0709508889308719,0.480474763773457,-0.00947480325509756,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,18,2,0,b,1,0,0,aud,C,27,1,2C,0C,1,0,b,1.73051099999975,1,0,1,1,2C,0C,C20,3.49650756146648,0.84774247053433,0.480474763773457,0.490140165551374,0.490140165551374,0.376641223154165,0.545892219059575,0.5,0.364101515589323,0.5,0.371425911585652,0.799078286218226,0.47099996051836,0.5,0.5,0.47099996051836,0.795036473336407,0.615111725517666,0.384888274482334,0.799078286218226,0.5,0.455215225714312,0.962396550989262,0.200921713781774,0.0516666523842804,0.5,-0.00985983444862559,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,19,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.61363990000063,0,1,1,1,0A,1A,A10,2.83321334405622,0.84774247053433,0.480474763773457,0.490140165551374,0.490140165551374,0.376641223154165,0.545892219059575,0.5,0.364101515589323,0.490140165551374,0.371425911585652,0.850744938602506,0.47099996051836,0.5,0.5,0.47099996051836,0.795036473336407,0.638255888146293,0.361744111853707,0.84774247053433,0.480474763773457,0.536230380598491,0.979981874508792,0.15225752946567,0.0391527461105386,0.480474763773457,-0.00947480325509756,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,20,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,z,1.7023678000005,0,1,1,1,1B,0B,B01,2.86220088092947,0.886895216644868,0.47099996051836,0.490140165551374,0.490140165551374,0.376641223154165,0.545892219059575,0.5,0.364101515589323,0.490140165551374,0.371425911585652,0.850744938602506,0.47099996051836,0.5,0.5,0.47099996051836,0.795036473336407,0.591731631700673,0.408268368299327,0.545892219059575,0.376641223154165,0.463343042266382,0.929455872458662,0.454107780940425,0.116772987952555,0.376641223154165,-0.00742724021365584,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,21,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,b,0.98094250000031,1,0,1,1,3D,1D,D31,3.58351893845611,0.886895216644868,0.47099996051836,0.490140165551374,0.490140165551374,0.36921398294051,0.66266520701213,0.5,0.364101515589323,0.490140165551374,0.371425911585652,0.850744938602506,0.47099996051836,0.5,0.5,0.47099996051836,0.795036473336407,0.613910488009771,0.386089511990229,0.795036473336407,0.5,0.845634936569534,0.960999070181714,0.204963526663593,0.0527059971979228,0.5,-0.00985983444862559,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,22,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,b,1.55602700000054,1,0,1,1,2C,3C,C23,2.51230562397611,0.886895216644868,0.47099996051836,0.490140165551374,0.490140165551374,0.36921398294051,0.66266520701213,0.5,0.364101515589323,0.490140165551374,0.371425911585652,0.850744938602506,0.47099996051836,0.5,0.490140165551374,0.47099996051836,0.84774247053433,0.643652900925408,0.356347099074592,0.850744938602506,0.47099996051836,0.59204593136973,0.982722341879429,0.149255061397494,0.0383806669208206,0.47099996051836,-0.00928796327204044,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,23,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.0041895000013,0,1,1,1,0A,1A,A10,2.53897387105828,0.886895216644868,0.47099996051836,0.490140165551374,0.490140165551374,0.36921398294051,0.66266520701213,0.5,0.364101515589323,0.490140165551374,0.371425911585652,0.889125605523327,0.461711997246319,0.5,0.490140165551374,0.47099996051836,0.84774247053433,0.653139676434875,0.346860323565125,0.886895216644868,0.47099996051836,1.23538678560208,0.986692324410991,0.113104783355132,0.0290846888303768,0.47099996051836,-0.00928796327204044,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,24,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,0.91560009999921,1,0,1,1,3D,2D,D32,2.9704144655697,0.915979905475245,0.461711997246319,0.490140165551374,0.490140165551374,0.36921398294051,0.66266520701213,0.5,0.364101515589323,0.490140165551374,0.371425911585652,0.889125605523327,0.461711997246319,0.5,0.490140165551374,0.47099996051836,0.84774247053433,0.642841581928639,0.357158418071361,0.84774247053433,0.47099996051836,0.882135644157904,0.98234108069919,0.15225752946567,0.0391527461105386,0.47099996051836,-0.00928796327204044,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,25,0,2,z,0,1,0,aud,C,27,1,0C,2C,0,1,z,1.39365480000015,0,1,1,1,2C,0C,C02,3.68887945411394,0.915979905475245,0.461711997246319,0.490140165551374,0.490140165551374,0.36921398294051,0.66266520701213,0.5,0.364101515589323,0.490140165551374,0.371425911585652,0.889125605523327,0.461711997246319,0.5,0.490140165551374,0.461711997246319,0.886895216644868,0.644636896071549,0.355363103928451,0.889125605523327,0.490140165551374,0.800256372450797,0.983261657949659,0.110874394476673,0.0285111483966622,0.490140165551374,-0.00966540177791698,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,26,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.15629660000013,0,1,1,1,0A,1A,A10,2.32727770558442,0.915979905475245,0.461711997246319,0.490140165551374,0.490140165551374,0.36921398294051,0.66266520701213,0.5,0.364101515589323,0.480474763773457,0.371425911585652,0.917636753919989,0.461711997246319,0.5,0.490140165551374,0.461711997246319,0.886895216644868,0.664865565128002,0.335134434871998,0.915979905475245,0.461711997246319,1.25223318641496,0.990414031912187,0.0840200945247548,0.0216056141240154,0.461711997246319,-0.00910480771158597,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,27,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,z,2.31092340000214,0,1,1,1,1B,3B,B31,3.04452243772342,0.937585519599261,0.452607189534733,0.490140165551374,0.490140165551374,0.36921398294051,0.66266520701213,0.5,0.364101515589323,0.480474763773457,0.371425911585652,0.917636753919989,0.461711997246319,0.5,0.490140165551374,0.461711997246319,0.886895216644868,0.645390225866668,0.354609774133332,0.66266520701213,0.364101515589323,0.130560215848018,0.983498781688254,0.33733479298787,0.0867450269977165,0.364101515589323,-0.00717996133240879,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,28,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,b,1.29104460000053,1,0,1,1,2C,3C,C23,2.37490575457367,0.937585519599261,0.452607189534733,0.490140165551374,0.490140165551374,0.36921398294051,0.749410234009846,0.5,0.356921554256914,0.480474763773457,0.371425911585652,0.917636753919989,0.461711997246319,0.5,0.490140165551374,0.461711997246319,0.886895216644868,0.665268122470174,0.334731877529826,0.917636753919989,0.461711997246319,0.99671685938943,0.990515407391414,0.0823632460800109,0.0211795585671681,0.461711997246319,-0.00910480771158597,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,29,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.84193679999953,0,1,1,1,3D,2D,D23,2.68557734525015,0.937585519599261,0.452607189534733,0.490140165551374,0.490140165551374,0.36921398294051,0.749410234009846,0.5,0.356921554256914,0.480474763773457,0.371425911585652,0.938816312487157,0.452607189534733,0.5,0.490140165551374,0.461711997246319,0.886895216644868,0.657637900427565,0.342362099572435,0.886895216644868,0.461711997246319,0.305779688483863,0.988276161997199,0.113104783355132,0.0290846888303768,0.461711997246319,-0.00910480771158597,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,30,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,0.98671640000066,1,0,1,1,1B,0B,B10,2.70805020110221,0.937585519599261,0.452607189534733,0.490140165551374,0.490140165551374,0.36921398294051,0.749410234009846,0.5,0.356921554256914,0.480474763773457,0.371425911585652,0.938816312487157,0.452607189534733,0.5,0.490140165551374,0.452607189534733,0.915979905475245,0.669939218777976,0.330060781222024,0.749410234009846,0.36921398294051,1.37307515292897,0.991668683557229,0.250589765990154,0.0644387014562977,0.36921398294051,-0.0072807774958222,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,31,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,1.07892820000052,1,0,1,1,0A,2A,A02,3.13549421592915,0.937585519599261,0.452607189534733,0.490140165551374,0.490140165551374,0.361933205444687,0.813848935466144,0.5,0.356921554256914,0.480474763773457,0.371425911585652,0.938816312487157,0.452607189534733,0.5,0.490140165551374,0.452607189534733,0.915979905475245,0.656698642709043,0.343301357290957,0.937585519599261,0.490140165551374,1.28952016808896,0.987964495694012,0.0624144804007394,0.0160497698427605,0.490140165551374,-0.00966540177791698,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,32,0,3,z,0,1,3,aud,D,9,1,0D,3D,0,1,z,1.21289240000078,0,1,1,1,3D,0D,D03,3.85014760171006,0.953635289442021,0.452607189534733,0.480474763773457,0.490140165551374,0.361933205444687,0.813848935466144,0.5,0.356921554256914,0.480474763773457,0.371425911585652,0.938816312487157,0.452607189534733,0.5,0.490140165551374,0.452607189534733,0.915979905475245,0.646887644332647,0.353112355667353,0.915979905475245,0.5,1.0763620926895,0.984198172361051,0.0840200945247548,0.0216056141240154,0.5,-0.00985983444862559,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,33,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,b,1.29875210000137,1,0,1,1,2C,3C,C23,2.26176309847379,0.953635289442021,0.452607189534733,0.480474763773457,0.490140165551374,0.361933205444687,0.813848935466144,0.5,0.356921554256914,0.480474763773457,0.371425911585652,0.938816312487157,0.452607189534733,0.490140165551374,0.490140165551374,0.452607189534733,0.937585519599261,0.674716440481963,0.325283559518037,0.938816312487157,0.452607189534733,0.990410126768116,0.992724695001457,0.0611836875128429,0.0157332736955842,0.452607189534733,-0.00892526391814035,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,34,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.40769980000005,1,0,1,1,1B,0B,B10,2.50552593699074,0.953635289442021,0.452607189534733,0.480474763773457,0.490140165551374,0.361933205444687,0.813848935466144,0.5,0.356921554256914,0.480474763773457,0.371425911585652,0.954549586182741,0.443681925616593,0.490140165551374,0.490140165551374,0.452607189534733,0.937585519599261,0.692176643230597,0.307823356769403,0.813848935466144,0.361933205444687,0.738932082966574,0.995521946445653,0.186151064533856,0.047868406859602,0.361933205444688,-0.00713720297429003,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.257148176828696,0.0197196688972512,0.655561049759417,5.48118103638895,2.56677477200274,0.5,33.2510965511493
