ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,11,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,2.79256040000018,0,1,1,1,1B,0B,B01,3.25809653802148,0.994508053085619,0.0304864896763311,0.090071814969324,0.5,0.5,0.969513510323669,0.090071814969324,0.5,0.0304864896763311,0.5,0.994508053085619,0.090071814969324,0.5,0.090071814969324,0.00185885210557014,0.999010660747413,0.659751341864239,0.340248658135761,0.969513510323669,0.5,0.155947119888437,0.546499180138556,0.0304864896763311,0.0249945427619497,0.5,-0.469513510323669,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,12,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.57692290000023,0,1,1,1,0A,1A,A10,2.60268968544438,0.994508053085619,0.0304864896763311,0.090071814969324,0.5,0.0304864896763311,0.994508053085619,0.090071814969324,0.5,0.0304864896763311,0.5,0.994508053085619,0.090071814969324,0.5,0.090071814969324,0.00185885210557014,0.999010660747413,0.970256924886466,0.029743075113534,0.994508053085619,0.0304864896763311,0.209641302481535,0.635598611637447,0.00549194691438137,0.00450260766179436,0.0304864896763311,-0.028627637570761,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,13,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.35402250000016,1,0,1,1,3D,2D,D32,2.23359222150709,0.999010660747413,0.00185885210557014,0.090071814969324,0.5,0.0304864896763311,0.994508053085619,0.090071814969324,0.5,0.0304864896763311,0.5,0.994508053085619,0.090071814969324,0.5,0.090071814969324,0.00185885210557014,0.999010660747413,0.998142762786058,0.00185723721394158,0.999010660747413,0.00185885210557014,0.244204443986206,0.641719762543161,0.00098933925258704,0.000811116088385222,0.00185885210557013,-0.00174551235451755,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,14,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.66863920000014,0,1,1,1,2C,0C,C02,2.67414864942653,0.999010660747413,0.00185885210557014,0.090071814969324,0.5,0.0304864896763311,0.994508053085619,0.090071814969324,0.5,0.0304864896763311,0.5,0.994508053085619,0.090071814969324,0.5,0.090071814969324,0.000113339751052587,0.999821776835798,0.970256924886466,0.029743075113534,0.994508053085619,0.0304864896763311,0.197305950523034,0.634841447976416,0.00549194691438137,0.00450260766179436,0.0304864896763311,-0.028627637570761,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,15,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,z,2.91875919999984,0,1,1,1,0A,1A,A10,2.30258509299405,0.999010660747413,0.00185885210557014,0.090071814969324,0.5,0.0304864896763311,0.994508053085619,0.090071814969324,0.5,0.00185885210557014,0.5,0.999010660747413,0.090071814969324,0.5,0.090071814969324,0.000113339751052587,0.999821776835798,0.998142762786058,0.00185723721394158,0.999010660747413,0.00185885210557014,0.169617450818631,0.642212411944357,0.00098933925258704,0.000811116088385222,0.00185885210557013,-0.00174551235451755,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,16,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,3.03856950000045,0,1,1,1,1B,3B,B31,3.43398720448515,0.999821776835798,0.000113339751052587,0.090071814969324,0.5,0.0304864896763311,0.994508053085619,0.090071814969324,0.5,0.00185885210557014,0.5,0.999010660747413,0.090071814969324,0.5,0.090071814969324,0.000113339751052587,0.999821776835798,0.66544174923134,0.33455825076866,0.994508053085619,0.5,0.13370434216428,0.547928675634864,0.00549194691438137,0.00450260766179436,0.5,-0.469513510323669,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,17,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.75766909999993,0,1,0,0,3C,2C,C23,3.46573590279973,0.999821776835798,0.000113339751052587,0.090071814969324,0.5,0.0304864896763311,0.999010660747413,0.090071814969324,0.0304864896763311,0.00185885210557014,0.5,0.999010660747413,0.090071814969324,0.5,0.090071814969324,0.000113339751052587,0.999821776835798,0.0827043102590066,0.917295689740993,0.090071814969324,0.999010660747413,0.111396832879938,0.380267238733003,-0.090071814969324,-0.0738459512655877,-0.00098933925258704,0.000929016290766272,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,18,3,2,b,1,0,1,tac,D,63,0,3D,2D,0,1,z,2.64483120000023,0,1,0,1,2D,3D,D32,2.11021320034659,0.999821776835798,0.000113339751052587,0.090071814969324,0.5,0.0304864896763311,0.999010660747413,0.090071814969324,0.0304864896763311,0.00185885210557014,0.5,0.999939677038179,0.0162258637037363,0.5,0.090071814969324,0.000113339751052587,0.999821776835798,0.000113347105399656,0.9998866528946,0.000113339751052587,0.999821776835798,0.113110275720448,0.358041117865007,0.999886660248947,0.81976344774447,0.999821776835798,-0.938859664280447,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,19,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,3.00174190000007,1,0,0,0,0B,1B,B01,2.83321334405622,0.999821776835798,0.000113339751052587,0.090071814969324,0.5,0.0304864896763311,0.999010660747413,0.090071814969324,0.0304864896763311,0.00185885210557014,0.5,0.999939677038179,0.0162258637037363,0.5,0.090071814969324,0.819876787495523,0.0609621125553512,0.0296129908312838,0.970387009168716,0.0304864896763311,0.999010660747413,0.0914337394396096,0.365609407624235,-0.0304864896763311,-0.0249945427619497,-0.00098933925258704,0.000929016290766272,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,20,0,2,b,1,0,2,tac,A,27,1,0A,2A,1,0,z,2.65592520000018,0,1,0,0,2A,0A,A02,3.55534806148941,0.999821776835798,0.000113339751052587,0.090071814969324,0.5,0.0054919469143814,0.999939677038179,0.090071814969324,0.0304864896763311,0.00185885210557014,0.5,0.999939677038179,0.0162258637037363,0.5,0.090071814969324,0.819876787495523,0.0609621125553512,0.0826427604002549,0.917357239599745,0.090071814969324,0.999821776835798,0.11838450386573,0.378347032417729,-0.090071814969324,-0.0738459512655877,-0.000178223164201796,0.000167356366890754,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,21,3,0,b,1,0,1,tac,D,9,1,3D,0D,1,0,b,2.89501040000005,1,0,1,1,3D,0D,D30,3.58351893845611,0.999989133202689,0.000113339751052587,0.0162258637037363,0.5,0.0054919469143814,0.999939677038179,0.090071814969324,0.0304864896763311,0.00185885210557014,0.5,0.999939677038179,0.0162258637037363,0.5,0.090071814969324,0.819876787495523,0.0609621125553512,0.108674206672623,0.891325793327377,0.0609621125553512,0.5,0.103734020845001,0.387194603649645,0.939037887444649,0.76987619375045,0.5,-0.469513510323669,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,22,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,2.60577240000021,0,1,1,1,2C,3C,C32,2.91777073208428,0.999989133202689,0.000113339751052587,0.0162258637037363,0.5,0.0054919469143814,0.999939677038179,0.090071814969324,0.0304864896763311,0.00185885210557014,0.5,0.999939677038179,0.0162258637037363,0.0304864896763311,0.090071814969324,0.819876787495523,0.830838306305801,0.984032263392941,0.0159677366070587,0.999939677038179,0.0162258637037363,0.207182143590315,0.639603185681093,6.03229618207912e-05,4.94561645097434e-05,0.0162258637037362,-0.0152365244511492,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,23,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,2.76605449999988,1,0,1,1,1B,3B,B13,3.63758615972639,0.999989133202689,0.000113339751052587,0.0162258637037363,0.5,0.0054919469143814,0.999939677038179,0.090071814969324,0.0304864896763311,0.00185885210557014,0.5,0.999989133202689,0.000989339252587049,0.0304864896763311,0.090071814969324,0.819876787495523,0.830838306305801,0.970413707783124,0.0295862922168762,0.999939677038179,0.0304864896763311,0.184994275507621,0.634192346792875,6.03229618207912e-05,4.94561645097434e-05,0.0304864896763311,-0.028627637570761,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,24,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.85987220000015,0,1,0,0,3C,2C,C23,2.9704144655697,0.999989133202689,0.000113339751052587,0.0162258637037363,0.5,0.0054919469143814,0.999989133202689,0.090071814969324,0.00185885210557014,0.00185885210557014,0.5,0.999989133202689,0.000989339252587049,0.0304864896763311,0.090071814969324,0.819876787495523,0.830838306305801,0.000988372157655222,0.999011627842345,0.000989339252587049,0.999989133202689,0.097914581659094,0.356659932430966,-0.000989339252587049,-0.000811116088385229,-1.08667973109933e-05,1.02042163029205e-05,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,25,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,3.67556860000013,1,0,1,1,3D,2D,D32,2.07944154167984,0.999989133202689,0.000113339751052587,0.0162258637037363,0.5,0.0054919469143814,0.999989133202689,0.090071814969324,0.00185885210557014,0.00185885210557014,0.5,0.999999337418992,0.00017822316420182,0.0304864896763311,0.090071814969324,0.819876787495523,0.830838306305801,0.503320233410187,0.496679766589813,0.830838306305801,0.819876787495523,0.0814682387970104,0.500590178078254,0.169161693694199,0.138688292145556,0.819876787495523,-0.769886457059831,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,26,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,1.99848299999985,0,1,1,1,1B,0B,B01,2.6149597780362,0.999989133202689,0.000113339751052587,0.0162258637037363,0.5,0.0054919469143814,0.999989133202689,0.090071814969324,0.00185885210557014,0.00185885210557014,0.5,0.999999337418992,0.00017822316420182,0.0304864896763311,0.090071814969324,0.0499903304356916,0.969526598451357,0.994537990795668,0.00546200920433228,0.999989133202689,0.0054919469143814,0.297924378507328,0.641536577420828,1.08667973109933e-05,8.9092129975834e-06,0.00549194691438137,-0.00515708654856488,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,27,3,0,z,0,1,2,tac,A,9,1,3A,0A,0,1,z,2.87447150000025,0,1,1,1,0A,3A,A30,3.73766961828337,0.999989133202689,0.000113339751052587,0.0162258637037363,0.5,0.00033486036581652,0.999998042415687,0.090071814969324,0.00185885210557014,0.00185885210557014,0.5,0.999999337418992,0.00017822316420182,0.0304864896763311,0.090071814969324,0.0499903304356916,0.969526598451357,0.666664251805325,0.333335748194675,0.999989133202689,0.5,0.148311423591437,0.547490835038175,1.08667973109933e-05,8.9092129975834e-06,0.5,-0.469513510323669,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,28,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.87275610000006,1,0,1,1,3D,2D,D32,1.96944064646551,0.999998042415687,0.000113339751052587,0.0162258637037363,0.0304864896763311,0.00033486036581652,0.999998042415687,0.090071814969324,0.00185885210557014,0.00185885210557014,0.5,0.999999337418992,0.00017822316420182,0.0304864896763311,0.090071814969324,0.0499903304356916,0.969526598451357,0.950966649969939,0.0490333500300611,0.969526598451357,0.0499903304356916,0.170998213260223,0.628647498712248,0.0304734015486426,0.0249838123770921,0.0499903304356916,-0.0469422710502034,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,29,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.62369580000041,0,1,1,1,2C,0C,C02,2.68557734525015,0.999998042415687,0.000113339751052587,0.0162258637037363,0.0304864896763311,0.00033486036581652,0.999998042415687,0.090071814969324,0.00185885210557014,0.00185885210557014,0.5,0.999999337418992,0.00017822316420182,0.0304864896763311,0.090071814969324,0.00304805938548818,0.994510410828449,0.998144595587473,0.00185540441252695,0.999999337418992,0.00185885210557014,0.206054012709227,0.643237354879571,6.62581008059604e-07,5.43221260139338e-07,0.00185885210557013,-0.00174551235451755,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,30,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,3.50192930000003,0,1,0,0,1A,0A,A01,3.11351530921037,0.999998042415687,0.000113339751052587,0.0162258637037363,0.0304864896763311,0.00033486036581652,0.999998042415687,0.090071814969324,0.00185885210557014,0.000113339751052587,0.5,0.999999880640252,0.00017822316420182,0.0304864896763311,0.090071814969324,0.00304805938548818,0.994510410828449,0.000113327128431472,0.999886672871569,0.000113339751052587,0.999998042415687,0.0643425853442196,0.357468396106277,-0.000113339751052587,-9.29223168816314e-05,-1.95758431342785e-06,1.83822456550412e-06,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,31,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.99973150000005,1,0,0,0,0B,1B,B01,2.4423470353692,0.999999880640252,2.04174341709557e-05,0.0162258637037363,0.0304864896763311,0.00033486036581652,0.999998042415687,0.090071814969324,0.00185885210557014,0.000113339751052587,0.5,0.999999880640252,0.00017822316420182,0.0304864896763311,0.090071814969324,0.00304805938548818,0.994510410828449,0.000334748926967628,0.999665251073032,0.00033486036581652,0.999998042415687,0.0893779716252466,0.356877898895912,-0.00033486036581652,-0.000274537403995749,-1.95758431342785e-06,1.83822456550412e-06,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,32,1,3,z,0,1,1,tac,D,27,1,1D,3D,0,1,z,2.85292870000012,0,1,1,1,3D,1D,D13,3.85014760171006,0.999999880640252,2.04174341709557e-05,0.0162258637037363,0.0304864896763311,6.03229618207715e-05,0.999999880640252,0.090071814969324,0.00185885210557014,0.000113339751052587,0.5,0.999999880640252,0.00017822316420182,0.0304864896763311,0.090071814969324,0.00304805938548818,0.994510410828449,0.916952525288647,0.0830474747113534,0.994510410828449,0.090071814969324,0.171215650337332,0.621614200660808,0.00548958917155051,0.00450067465131551,0.090071814969324,-0.0845798680549426,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
CBC_1014,CBC_1014_MSI_TV_v3_Vset4_Tset3_2023-06-25_10h42.28.156.csv,1,33,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,b,2.73068590000048,1,0,1,1,2C,3C,C23,2.77258872223978,0.999999880640252,2.04174341709557e-05,0.0162258637037363,0.0304864896763311,6.03229618207715e-05,0.999999880640252,0.090071814969324,0.00185885210557014,0.000113339751052587,0.5,0.999999880640252,0.00017822316420182,0.0304864896763311,0.00549194691438135,0.00304805938548818,0.999011085479765,0.999821808572369,0.000178191427630638,0.999999880640252,0.00017822316420182,0.192091431347005,0.642975782823759,1.19359747974279e-07,9.78578497056303e-08,0.000178223164201796,-0.000167356366890754,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.819856370061352,0.939027020647338,1.15266182514456,0.211256339083278,2.7855078383411,0.5,85.0805626244582
