ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
193,1,1,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.02921958530366,0,0,1,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.283785032919842,0.5,-0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,0.267334693778226,0.499817681842336,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,2,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.783785032919842,0.5,0.0358919317196518,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.26521958530366,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.283785032919842,-0.5,0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,0.337945199208484,0.499164010826196,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,3,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.783785032919842,0.5,0.0358919317196518,0.5,0.5,0.964108068280348,0.216214967080158,0.5,0.5,0.5,0.5,3.87221958530366,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.283785032919842,-0.5,0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,0.210480447213523,0.499740055995614,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,4,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.783785032919842,0.5,0.0358919317196518,0.5,0.5,0.964108068280348,0.216214967080158,0.5,0.5,0.216214967080158,0.964108068280348,3.01221958530366,1,1,0,1B,0B,0.783785032919842,0.5,0.783785032919842,0.216214967080158,1,1,0.216214967080158,0.12271714310121,0.5,-0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,3.69088824103081,0.999981386706407,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,5,A,3,0,l,9,1,1,3A,0A,0,1,0,1,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.0358919317196518,0.906502176021053,0.5,0.0358919317196518,0.5,0.5,0.964108068280348,0.216214967080158,0.5,0.5,0.216214967080158,0.964108068280348,3.64021958530366,1,1,0,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.283785032919842,-0.5,0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,0.259412299803165,0.500616776584299,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,6,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.35137525716348,0.964108068280348,0.5,0.5,0.216214967080158,0.0358919317196518,0.906502176021053,0.5,0.0358919317196518,0.5,0.5,0.964108068280348,0.216214967080158,0.5,0.5,0.216214967080158,0.964108068280348,2.88921958530366,0,0,1,3D,2D,0.964108068280348,0.216214967080158,0.9898346449085,0.0101653550915001,1,1,0.0358919317196518,0.0203711860492362,0.216214967080158,-0.200694221409742,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,9.48695327952681,0.999999993102587,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,7,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,3.09104245335832,0.964108068280348,0.5,0.5,0.216214967080158,0.0358919317196518,0.906502176021053,0.5,0.0358919317196518,0.5,0.5,0.964108068280348,0.216214967080158,0.5,0.5,0.0155207456704156,0.984479254329584,2.89421958530366,1,1,0,2C,0C,0.964108068280348,0.5,0.964108068280348,0.0358919317196518,1,1,0.0358919317196518,0.0203711860492362,0.5,-0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,8.83084783484704,0.999999981487641,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.964108068280348,0.5,0.5,0.216214967080158,0.0358919317196518,0.906502176021053,0.5,0.0358919317196518,0.0358919317196518,0.5,0.984479254329584,0.216214967080158,0.5,0.5,0.0155207456704156,0.984479254329584,2.94321958530366,0,0,1,0A,1A,0.964108068280348,0.5,0.964108068280348,0.0358919317196518,1,1,0.0358919317196518,0.0203711860492362,0.5,-0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,5.18027155484644,0.999999981465346,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,9,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.17805383034795,0.984479254329584,0.0358919317196518,0.5,0.216214967080158,0.0358919317196518,0.906502176021053,0.5,0.0358919317196518,0.0358919317196518,0.5,0.984479254329584,0.216214967080158,0.5,0.5,0.0155207456704156,0.984479254329584,2.86721958530366,0,0,1,1B,0B,0.906502176021053,0.0358919317196518,0.996174930098914,0.00382506990108584,1,1,0.0934978239789472,0.0530665661115984,0.0358919317196518,-0.0333154701945155,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,8.88186798371845,0.999999994607737,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
193,1,10,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,3.2188758248682,0.984479254329584,0.0358919317196518,0.5,0.216214967080158,0.00257646152513635,0.959568742132651,0.5,0.0358919317196518,0.0358919317196518,0.5,0.984479254329584,0.216214967080158,0.5,0.5,0.0155207456704156,0.984479254329584,2.87521958530366,1,1,0,3D,1D,0.984479254329584,0.5,0.984479254329584,0.0155207456704155,1,1,0.0155207456704155,0.00880911064203873,0.5,-0.464108068280348,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.481331523471927,0.322985579958789,2.79921958530366,7.33940218882457,1.51753333728458,0.5,9.10583528121888,0.999999991564349,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.567570065839685,0.928216136560696,2.76120502648241,8.2419548726954,2.32755806068606,0.5,-65.1998411262168
